0,0,0
48277,1582,47
48312,1582,47
48343,1582,47
48374,1582,47
48380,1582,47
48409,1582,47
48423,1582,47
48430,1582,47
48447,1582,47
48466,1582,47
48484,1582,47
48507,1582,47
48525,1582,47
48547,1582,47
48565,1582,47
48585,1582,47
48603,1582,47
48608,1582,47
48622,1582,47
48643,1582,47
48649,1582,47
48665,1582,47
48685,1582,47
48704,1582,47
48724,1582,47
48744,1582,47
48763,1582,47
48784,1582,47
48803,1582,47
48823,1582,47
48842,1582,47
48863,1582,47
48882,1582,47
48902,1582,47
48922,1582,47
48942,1582,47
48961,1582,47
48982,1582,47
49001,1582,47
49020,1582,47
49040,1582,47
49060,1582,47
49080,1582,47
49099,1582,47
49120,1582,47
49139,1582,47
49159,1582,52
49179,1582,52
49199,1582,52
49218,1582,52
49238,1582,52
49258,1582,52
49277,1582,52
49297,1582,52
49317,1582,52
49337,1582,52
49356,1582,52
49376,1582,52
49396,1582,52
49416,1582,52
49435,1582,52
49456,1582,52
49475,1582,52
49495,1582,52
49515,1582,52
49534,1582,52
49554,1582,52
49573,1582,52
49594,1582,52
49613,1582,52
49633,1582,52
49653,1582,52
49673,1582,52
49692,1582,52
49713,1582,52
49732,1582,52
49752,1582,52
49771,1582,52
49792,1582,52
49811,1582,52
49830,1582,52
49851,1582,52
49870,1582,52
49890,1582,52
49910,1582,52
49930,1582,52
49949,1582,52
49969,1582,52
49989,1582,52
50009,1582,52
50028,1582,52
50049,1582,52
50068,1582,52
50087,1582,52
50107,1582,52
50127,1582,52
50147,1800,52
50166,1800,54
50187,1800,54
50206,1800,54
50226,1800,54
50246,1800,54
50266,1800,54
50285,1800,54
50305,1800,54
50325,1800,54
50344,1800,54
50364,1800,54
50384,1800,54
50404,1800,54
50423,1800,54
50444,1800,54
50463,1800,54
50483,1800,54
50502,1800,54
50523,1800,54
50542,1800,54
50562,1800,54
50582,1800,54
50601,1800,54
50621,1800,54
50640,1800,54
50661,1800,54
50680,1800,54
50700,1800,54
50720,1800,54
50740,1800,54
50759,1800,54
50780,1800,54
50799,1800,54
50819,1800,54
50838,1800,54
50859,1800,54
50878,1800,54
50897,1800,54
50918,1800,54
50937,1800,54
50957,1800,54
50977,1800,54
50997,1800,54
51016,1800,54
51036,1800,54
51056,1800,54
51076,1800,54
51095,1800,54
51116,1800,54
51135,1800,54
51154,1800,54
51175,1800,63
51194,1800,63
51214,1800,63
51233,1800,63
51254,1800,63
51273,1800,63
51293,1800,63
51313,1800,63
51333,1800,63
51352,1800,63
51372,1800,63
51392,1800,63
51411,1800,63
51431,1800,63
51451,1800,63
51471,1800,63
51490,1800,63
51511,1800,63
51530,1800,63
51550,1800,63
51569,1800,63
51590,1800,63
51609,1800,63
51629,1800,63
51649,1800,63
51668,1800,63
51688,1800,63
51708,1800,63
51728,1800,63
51747,1800,63
51767,1800,63
51787,1800,63
51807,1800,63
51826,1800,63
51847,1800,63
