0,0,0
77874,1582,86
77922,1582,86
77970,1582,86
78018,1582,86
78056,1582,86
78095,1582,86
78133,1582,86
78172,1582,86
78210,1582,86
78248,1582,86
78286,1582,86
78325,1582,86
78363,1582,86
78402,1582,86
78440,1582,86
78479,1582,86
78517,1582,86
78556,1582,86
78594,1582,86
78642,1582,60
78680,1582,60
78718,1582,60
78756,1582,60
78795,1582,60
78833,1582,60
78872,1582,60
78910,1582,60
78949,1582,60
78997,1582,60
79035,1582,60
79074,1582,60
79112,1582,60
79151,1582,60
79188,1800,60
79227,1800,60
79265,1800,60
79304,1800,60
79342,1800,60
79381,1800,60
79419,1800,60
79458,1800,60
79496,1800,60
79535,1800,60
79572,1800,60
79611,1800,60
79649,1800,55
79688,1800,55
79726,1800,55
79765,1800,55
79803,1800,55
79842,1800,55
79880,1800,55
79919,1800,55
79956,1800,55
79995,1800,55
80044,1800,55
80081,1800,55
80120,1800,55
80168,1800,55
80216,1800,55
80254,1800,55
80292,1800,55
80331,1800,55
80369,1800,55
80408,1800,55
80446,1800,55
80485,1800,55
80523,1800,55
80562,1800,55
80600,1800,55
80638,1800,61
80676,1800,61
80715,1800,61
80753,1800,61
80792,1800,61
80830,1800,61
80869,1800,61
80907,1800,61
80955,1800,61
80994,1800,61
81032,1800,61
81071,1800,61
81108,1800,61
81147,1800,61
81185,1800,61
81224,1800,61
81262,1800,61
81301,1800,61
81339,1800,61
81378,1800,61
81416,1800,61
81455,1800,61
81492,1800,61
81531,1800,61
81569,1800,61
81608,1800,61
81646,1800,61
81685,1692,61
81723,1692,61
81762,1692,61
81800,1692,61
81839,1692,61
81876,1692,61
81915,1692,61
81953,1692,61
81992,1692,61
82030,1692,61
82069,1692,61
82107,1692,61
82146,1692,61
82184,1692,61
82223,1692,61
82260,1800,61
82309,1800,61
82348,1800,61
82385,1800,61
82424,1800,61
82462,1800,61
82501,1800,61
82539,1800,61
82578,1800,61
82616,1000,61
82655,1000,58
82693,1000,58
82732,1000,58
82769,1000,58
82808,1000,58
82846,1826,58
82885,1510,58
82923,1158,58
82962,1998,58
83001,1100,58
83048,1142,58
83087,1532,58
83125,1809,58
83164,1007,58
83202,1923,58
83240,1362,58
83278,1280,58
83317,1963,58
83365,1983,58
83403,1055,58
83442,1677,58
83480,1680,58
83519,1126,58
83557,1555,58
83596,1790,58
83634,1011,38
83673,1935,38
83710,1340,38
83749,1302,38
83787,1954,38
83826,1022,38
83864,1756,38
83903,1595,38
83941,1100,38
83980,1998,38
84018,1157,38
84057,1510,38
84094,1826,38
84133,1004,38
84171,1911,38
84210,1910,38
84248,1003,38
84287,1828,38
84325,1507,38
84373,1572,38
84411,1115,38
84450,1999,38
84488,1141,38
84527,1534,38
84564,1807,38
84603,1007,38
84641,1924,77
84680,1360,77
84718,1282,77
84757,1962,77
84805,1983,77
84843,1054,77
84882,1679,77
84920,1999,77
84959,1125,77
84997,1557,77
85036,1789,77
85073,1012,77
85112,1936,77
85150,1338,77
85189,1304,77
85227,1953,77
85266,1021,77
85314,1044,77
85352,1701,77
85391,1656,77
85429,1066,77
85477,1037,77
85516,1971,77
85554,1261,77
85593,1384,77
85630,1915,70
85669,1377,70
85707,1267,70
85746,1968,70
85784,1035,70
85823,1722,70
85861,1633,70
85909,1694,70
85957,1752,70
85995,1023,70
86034,1955,70
86072,1297,70
86111,1344,70
86149,1933,70
86188,1010,70
86225,1794,70
86264,1550,70
86302,1051,70
86341,1684,70
86379,1672,70
86418,1057,70
86456,1000,70
