24689,1582,54
24694,1582,54
24699,1582,54
24704,1582,54
24711,1582,53
24715,1582,53
24719,1582,54
24723,1582,54
24730,1582,54
24734,1582,54
24739,1582,54
24745,1582,54
24750,1582,54
24755,1582,54
24761,1582,54
24765,1582,54
24771,1582,54
24777,1582,54
24780,1582,54
24784,1582,54
24791,1582,54
24794,1582,53
24798,1582,53
24802,1582,53
24808,1582,53
24812,1582,53
24815,1582,53
24821,1582,53
24827,1582,53
24830,1582,53
24835,1582,53
24839,1582,53
24843,1582,53
24847,1582,53
24851,1582,53
24856,1582,53
24860,1582,53
24864,1582,53
24868,1582,53
24877,1582,53
24882,1800,53
24889,1800,53
24894,1800,53
24898,1800,53
24903,1800,53
24909,1800,53
24913,1800,53
24916,1800,53
24924,1800,53
24927,1800,53
24932,1800,53
24936,1800,53
24943,1800,53
24947,1800,53
24952,1800,53
24956,1800,54
24962,1800,54
24966,1800,54
24972,1800,54
24977,1800,55
24981,1800,55
24985,1800,55
24989,1800,55
24993,1800,56
24997,1800,56
25005,1800,56
25009,1800,56
25013,1800,56
25018,1800,56
25023,1800,56
25027,1800,56
25030,1800,56
25037,1800,56
25041,1800,56
25046,1800,56
25050,1800,56
25054,1800,56
25058,1800,56
25062,1800,56
25070,1800,56
25074,1800,56
25078,1800,56
25084,1800,56
25091,1800,56
25095,1800,56
25104,1800,56
25108,1800,56
25112,1800,56
25117,1800,56
25124,1800,56
25128,1800,56
25136,1800,56
25140,1800,56
25144,1800,56
25147,1800,56
25151,1800,56
25155,1800,56
25159,1800,56
25163,1800,56
25167,1800,56
25171,1800,56
25175,1800,56
25180,1800,56
25183,1800,56
25188,1800,56
25191,1800,56
25195,1800,56
25198,1800,56
25204,1800,56
25207,1800,56
25213,1800,56
25218,1800,56
25222,1800,56
25225,1800,56
25231,1800,56
25237,1800,56
25240,1800,56
25244,1800,56
25247,1800,56
25251,1800,56
25255,1800,56
25260,1800,56
25264,1800,56
25268,1800,56
25272,1800,56
25276,1800,56
25280,1800,56
25283,1800,56
25287,1800,56
25292,1800,56
25295,1800,56
25299,1800,56
25304,1800,56
25308,1800,56
25312,1800,56
25316,1800,56
25320,1800,56
25324,1800,56
25328,1800,56
25333,1800,56
25337,1800,56
25344,1800,56
25347,1800,56
25351,1800,56
25355,1800,56
25359,1800,56
25362,1800,56
25366,1800,56
25370,1800,56
25376,1800,56
25380,1800,56
25383,1800,56
25388,1800,56
25392,1800,56
25396,1800,56
25400,1800,56
25404,1800,56
25409,1800,56
25413,1800,56
25417,1800,56
25421,1800,56
25424,1800,56
25428,1800,56
25433,1800,56
25440,1800,56
25445,1800,56
25449,1800,56
25456,1800,56
25461,1800,56
25465,1800,56
25473,1800,56
25479,1800,56
25482,1800,56
25488,1800,56
25494,1800,56
25498,1800,56
25504,1800,56
25510,1800,56
25513,1800,56
25521,1800,56
25527,1800,56
25530,1800,56
25537,1800,56
25543,1800,56
25546,1800,56
25553,1800,56
25560,1800,56
25563,1800,56
25570,1800,56
25575,1800,56
25579,1800,56
25585,1800,56
25591,1800,56
25595,1800,56
25603,1800,56
25608,1800,56
25612,1800,56
25618,1800,56
25624,1800,56
25627,1800,56
25631,1800,56
25636,1800,56
25643,1800,56
25646,1800,56
25650,1800,56
25655,1800,56
25658,1800,56
25662,1800,56
25667,1800,56
25671,1800,56
25675,1800,56
25678,1800,56
25683,1800,56
25688,1800,56
25691,1800,56
25695,1800,56
25698,1800,56
25704,1800,56
25708,1800,56
25711,1800,56
25715,1800,56
25719,1800,56
25722,1800,56
25725,1800,56
25730,1800,56
25734,1800,56
25739,1800,56
25743,1800,56
25746,1800,56
25750,1800,56
25756,1800,56
25759,1800,56
25763,1800,56
25768,1800,56
25774,1800,56
25778,1800,56
25783,1800,56
25787,1800,56
25791,1800,56
25794,1800,56
25799,1800,56
25803,1800,56
25806,1800,56
25809,1800,56
25816,1800,56
25820,1800,56
25823,1800,56
25827,1800,56
25832,1800,56
25836,1800,56
25840,1800,56
25843,1800,56
25847,1800,56
25852,1800,56
25856,1800,56
25860,1800,56
25864,1800,56
25868,1800,56
25872,1800,56
25875,1800,56
25880,1800,56
25884,1800,56
25887,1800,56
25891,1800,56
25895,1800,56
25899,1800,56
25903,1800,56
25906,1800,56
25910,1800,56
25914,1800,56
25920,1800,56
25923,1800,56
25927,1800,56
25931,1800,56
25937,1800,56
25940,1800,56
25945,1800,56
25953,1800,56
25956,1800,56
25960,1800,56
25965,1800,56
25969,1800,56
25972,1800,56
25976,1800,56
25981,1800,56
25986,1800,56
25989,1800,56
25993,1800,56
25998,1800,56
26002,1800,56
26006,1800,56
26009,1800,56
26015,1800,56
26019,1800,56
26023,1800,56
26029,1800,56
26033,1800,56
26045,1800,56
26049,1800,56
26054,1800,56
26059,1800,56
26065,1800,56
26073,1800,56
26077,1800,56
26081,1800,56
26085,1800,56
26090,1800,56
26094,1800,56
26098,1800,56
26103,1800,56
26107,1800,56
26112,1800,56
26116,1800,56
26120,1800,56
26125,1800,56
26129,1800,56
26135,1800,56
26138,1800,56
26142,1800,56
26145,1800,56
26153,1800,56
26158,1800,56
26162,1800,56
26168,1800,56
26172,1800,56
26177,1800,56
26184,1800,56
26188,1800,56
26194,1800,56
26200,1800,56
26204,1800,56
26207,1800,56
26211,1800,56
26215,1800,56
26219,1800,56
26223,1800,56
26227,1800,56
26231,1800,56
26235,1800,56
26240,1800,56
26243,1800,56
26247,1800,56
26251,1800,56
26255,1800,56
26259,1800,56
26263,1800,56
26267,1800,56
26271,1800,56
26275,1800,56
26279,1800,56
26284,1800,56
26289,1800,56
26292,1800,56
26296,1800,56
26300,1800,56
26304,1800,56
26308,1800,56
26311,1800,56
26316,1800,56
26320,1800,56
26324,1800,56
26329,1800,56
26333,1800,56
26337,1800,56
26341,1800,56
26345,1800,56
26349,1800,56
26353,1800,56
26357,1800,56
26361,1800,56
26369,1800,56
26375,1800,56
26379,1800,56
26385,1800,56
26391,1800,56
26395,1800,56
26402,1800,56
26407,1800,56
26412,1800,56
26418,1800,56
26424,1800,56
26428,1800,56
26435,1800,56
26440,1800,56
26444,1800,56
26451,1800,56
26457,1800,56
26462,1800,56
26468,1800,56
26474,1800,56
26478,1800,56
26484,1800,56
26490,1800,56
26493,1800,56
26501,1800,56
26507,1800,56
26511,1800,56
26517,1800,56
26523,1800,56
26527,1800,56
26534,1800,56
26541,1800,56
26544,1800,56
26548,1800,56
26554,1800,56
26557,1800,56
26561,1800,56
26568,1800,56
26574,1800,56
26577,1800,56
26583,1800,56
26587,1800,56
26591,1800,56
26595,1800,56
26600,1800,56
26606,1800,56
26609,1800,56
26613,1800,56
26617,1800,56
26622,1800,56
26627,1800,56
26631,1800,56
26636,1800,56
26640,1800,56
26644,1800,56
26648,1800,56
26651,1800,56
26655,1800,56
26659,1800,56
26662,1800,56
26668,1800,56
26674,1800,56
26677,1800,56
26681,1800,56
26685,1800,56
26689,1800,56
26693,1800,56
26696,1800,56
26701,1800,56
26707,1800,56
26711,1800,56
26715,1800,56
26720,1800,56
26724,1800,56
26727,1800,56
26731,1800,56
26736,1800,56
26739,1800,56
26743,1800,56
26746,1800,56
26752,1800,56
26756,1800,56
26760,1800,56
26763,1800,56
26769,1800,56
26773,1800,56
26776,1800,56
26779,1800,56
26785,1800,56
26789,1800,56
26792,1800,56
26797,1800,56
26803,1800,56
26806,1800,56
26810,1800,56
26813,1800,56
26819,1800,56
26822,1800,56
26826,1800,56
26831,1800,56
26834,1800,56
26839,1800,56
26842,1800,56
26847,1800,56
26851,1800,56
26854,1800,56
26858,1800,56
26863,1800,56
26868,1800,56
26871,1800,56
26875,1800,56
26880,1800,56
26885,1800,56
26888,1800,56
26892,1800,56
26895,1800,56
26899,1692,56
26904,1692,56
26908,1692,56
26914,1692,56
26918,1692,56
26923,1692,56
26928,1692,56
26932,1692,56
26937,1692,56
26941,1692,56
26947,1692,56
26951,1692,56
26954,1692,56
26959,1692,56
26962,1692,56
26967,1692,56
26971,1692,56
26975,1692,56
26979,1692,56
26984,1692,56
26988,1692,56
26991,1692,56
26995,1692,56
26999,1692,56
27003,1692,56
27008,1692,56
27011,1692,56
27015,1692,56
27019,1692,56
27023,1692,56
27027,1692,56
27030,1692,56
27034,1692,56
27039,1692,56
27042,1692,56
27046,1692,56
27051,1692,56
27056,1692,56
27059,1692,56
27063,1692,56
27066,1692,56
27072,1692,56
27076,1692,56
27079,1692,56
27083,1692,56
27087,1692,56
27091,1692,56
27095,1692,56
27099,1692,0
27104,1692,0
27108,1692,0
27111,1692,0
27115,1692,0
27120,1692,0
27124,1692,0
27127,1692,0
27131,1692,0
27137,1692,0
27141,1692,0
27144,1692,11
27147,1692,11
27152,1692,11
27158,1692,11
27161,1692,11
27165,1692,11
27171,1692,11
27174,1692,11
27179,1692,11
27184,1692,11
27188,1692,11
27191,1692,11
27194,1692,11
27199,1692,11
27203,1692,11
27206,1692,11
27210,1692,11
27214,1692,11
27219,1692,11
27223,1692,11
27227,1692,11
27231,1692,11
27236,1692,11
27239,1692,5
27242,1692,5
27247,1692,5
27251,1692,5
27257,1692,5
27260,1692,5
27268,1692,5
27274,1692,5
27277,1692,5
27284,1692,11
27290,1692,11
27293,1692,11
27299,1692,11
27307,1692,28
27310,1692,28
27316,1692,28
27323,1692,28
27326,1692,28
27332,1692,28
27339,1692,28
27342,1692,28
27351,1692,28
27355,1692,28
27359,1692,28
27365,1692,8
27370,1692,8
27373,1692,8
27377,1692,8
27381,1692,8
27386,1692,8
27389,1692,19
27397,1692,19
27402,1692,19
27406,1692,19
27410,1692,28
27414,1692,28
27419,1692,28
27422,1692,28
27429,1692,28
27433,1692,28
27438,1692,28
27442,1692,28
27446,1692,14
27450,1692,14
27454,1692,57
27459,1692,57
27463,1692,57
27467,1692,57
27471,1692,57
27478,1692,57
27481,1692,57
27486,1692,57
27491,1692,57
27494,1692,57
27498,1692,14
27503,1692,14
27509,1692,57
27513,1692,57
27517,1692,57
27523,1692,57
27527,1692,57
27530,1692,57
27534,1692,57
27538,1692,57
27542,1692,57
27546,1692,57
27550,1692,57
27556,1692,57
27560,1692,57
27565,1692,57
27568,1692,57
27575,1692,57
27578,1692,11
27582,1692,11
27589,1692,57
27593,1692,57
27596,1692,57
27600,1692,57
27607,1692,57
27611,1692,57
27615,1692,57
27620,1692,57
27624,1692,57
27628,1692,57
27639,1692,28
27643,1692,28
27646,1692,28
27651,1692,28
27655,1692,28
27659,1692,28
27662,1692,28
27666,1692,28
27669,1692,28
27673,1692,28
27676,1692,28
27681,1692,28
27687,1692,9
27691,1692,57
27695,1692,57
27699,1692,57
27705,1692,57
27709,1692,57
27713,1692,57
27719,1692,57
27723,1692,57
27726,1692,57
27731,1692,57
27735,1692,57
27739,1692,57
27743,1692,57
27748,1692,11
27751,1692,11
27756,1692,11
27759,1692,11
27764,1692,28
27768,1692,28
27772,1692,28
27776,1692,28
27781,1692,28
27785,1692,28
27789,1692,28
27793,1692,28
27796,1692,28
27800,1692,28
27805,1692,28
27809,1692,28
27815,1692,28
27819,1692,28
27823,1692,28
27828,1692,28
27832,1692,28
27836,1692,28
27842,1692,28
27848,1692,28
27852,1692,28
27856,1692,28
27860,1692,28
27865,1692,28
27869,1692,28
27872,1692,28
27877,1692,28
27881,1692,28
27885,1692,28
27889,1692,28
27892,1692,28
27896,1692,28
27900,1692,28
27904,1692,28
27909,1692,28
27912,1692,28
27916,1692,28
27920,1692,28
27924,1692,4
27928,1692,4
27932,1692,4
27936,1692,4
27940,1692,4
27944,1692,4
27948,1692,4
27952,1692,4
27957,1692,4
27960,1692,4
27964,1692,4
27969,1692,4
27975,1692,4
27979,1692,4
27983,1692,4
27987,1692,4
27991,1692,4
27995,1692,4
27998,1692,4
28003,1692,4
28009,1692,6
28013,1692,6
28017,1692,6
28021,1692,6
28024,1692,6
28028,1692,6
28032,1692,6
28039,1692,6
28042,1692,6
28046,1692,6
28050,1692,6
28055,1692,6
28058,1692,6
28062,1692,6
28066,1692,6
28071,1692,6
28076,1692,6
28079,1692,6
28084,1692,6
28090,1692,6
28093,1692,6
28097,1692,6
28102,1692,57
28106,1692,57
28110,1692,57
28113,1692,57
28119,1692,57
28125,1692,19
28128,1692,19
28132,1692,19
28138,1692,57
28142,1692,57
28145,1692,57
28150,1692,57
28154,1692,57
28157,1692,57
28162,1692,57
28167,1692,57
28171,1692,14
28175,1692,14
28179,1692,14
28183,1000,14
28187,1000,14
28191,1000,14
28195,1000,14
28199,1000,19
28205,1000,19
28209,1000,19
28212,1000,19
28219,1000,28
28223,1000,57
28226,1000,57
28231,1000,57
28235,1000,57
28239,1000,57
28243,1000,57
28248,1000,57
28252,1000,56
28256,1000,56
28260,1000,55
28266,1000,55
28270,1000,54
28274,1000,54
28279,1000,52
28282,1000,52
28286,1000,51
28292,1000,51
28296,1000,51
28300,1000,49
28304,1000,49
28308,1000,47
28314,1000,47
28318,1000,47
28322,1000,45
28325,1000,45
28329,1000,45
28335,1000,43
28339,1000,43
28344,1000,41
28347,1000,41
28351,1000,41
28355,1000,41
28361,1000,38
28365,1000,38
28369,1000,38
28374,1000,33
28380,1000,33
28384,1000,33
28388,1000,33
28395,1000,25
28400,1000,25
28404,1000,25
28410,1000,27
28414,1000,27
28419,1000,27
28423,1000,27
28427,1000,27
28431,1000,27
28435,1000,27
28439,1000,27
28445,1000,27
28448,1000,27
28452,1000,27
28457,1000,27
28461,1000,27
28465,1000,27
28468,1000,27
28472,1797,27
28476,1794,27
28479,1794,27
28483,1794,27
28486,1794,27
28494,1783,27
28498,1777,27
28502,1777,27
28510,1767,27
28514,1764,27
28518,1761,27
28523,1759,27
28526,1759,27
28530,1752,27
28534,1749,27
28542,1747,27
28546,1739,27
28550,1739,27
28555,1739,27
28559,1739,27
28563,1724,27
28566,1724,27
28572,1718,27
28576,1718,27
28579,1718,3
28583,1718,3
28590,1718,3
28593,1718,3
28597,1718,3
28602,1718,3
28605,1718,3
28609,1686,3
28613,1686,3
28617,1680,3
28623,1680,3
28627,1680,3
28631,1680,3
28637,1663,3
28641,1663,3
28644,1663,3
28649,1654,3
28653,1654,3
28657,1654,3
28660,1654,3
28665,1654,3
28669,1654,3
28674,1654,5
28677,1654,5
28682,1654,5
28686,1654,5
28689,1654,5
28693,1654,5
28697,1654,5
28701,1607,5
28705,1605,16
28708,1601,16
28713,1598,16
28718,1593,16
28722,1593,16
28725,1593,16
28729,1584,16
28733,1580,20
28738,1578,20
28742,1578,20
28745,1578,20
28749,1567,20
28753,1567,22
28756,1567,22
28761,1567,22
28765,1553,22
28769,1553,22
28773,1553,24
28777,1544,24
28781,1544,24
28787,1544,24
28791,1530,24
28797,1527,26
28801,1527,26
28805,1517,26
28810,1513,26
28813,1513,27
28817,1507,27
28820,1507,27
28825,1507,27
28829,1497,29
28833,1497,29
28836,1497,29
28840,1497,29
28845,1497,31
28850,1497,31
28853,1477,31
28858,1473,37
28861,1473,37
28867,1473,37
28870,1473,37
28876,1458,37
28880,1458,25
28884,1451,25
28890,1444,25
28893,1444,25
28897,1437,32
28901,1434,32
28905,1431,32
28909,1428,36
28913,1424,36
28918,1421,36
28924,1421,38
28929,1421,38
28932,1421,38
28936,1421,40
28942,1402,40
28945,1402,40
28949,1395,42
28952,1395,42
28958,1395,43
28962,1383,43
28965,1383,43
28969,1383,43
28975,1373,43
28979,1373,43
28982,1373,44
28987,1373,44
28991,1361,44
28995,1357,44
28999,1357,44
29003,1357,44
29006,1349,44
29010,1345,44
29015,1343,44
29019,1343,44
29023,1343,44
29027,1343,44
29032,1343,44
29036,1324,44
29039,1321,43
29043,1319,43
29046,1316,43
29050,1316,43
29054,1316,43
29058,1316,43
29062,1316,43
29066,1300,43
29072,1297,43
29076,1297,43
29080,1297,43
29085,1286,43
29089,1286,43
29092,1286,43
29096,1286,43
29102,1286,43
29105,1272,43
29109,1269,42
29113,1269,42
29118,1269,42
29121,1269,42
29125,1259,42
29129,1256,42
29134,1253,42
29137,1253,42
29140,1253,42
29145,1245,42
29150,1242,42
29154,1242,42
29157,1242,41
29161,1242,41
29166,1230,41
29170,1227,41
29174,1227,41
29179,1227,41
29184,1220,40
29187,1220,40
29191,1214,40
29195,1211,40
29201,1211,40
29204,1211,40
29208,1211,39
29211,1211,39
29217,1211,39
29221,1211,39
29224,1211,39
29229,1190,39
29234,1188,39
29237,1185,39
29240,1185,39
29245,1185,39
29249,1185,38
29253,1185,38
29257,1185,38
29261,1185,38
29266,1168,38
29272,1165,38
29275,1165,37
29281,1165,37
29285,1157,37
29289,1155,37
29293,1153,37
29297,1151,37
29301,1151,37
29304,1147,36
29309,1145,36
29313,1145,36
29317,1145,35
29321,1145,35
29324,1145,35
29329,1135,35
29334,1135,35
29337,1135,35
29342,1135,35
29345,1135,34
29351,1135,34
29355,1135,34
29359,1135,34
29363,1135,34
29367,1117,34
29372,1116,34
29378,1112,33
29382,1112,33
29386,1112,33
29390,1108,33
29393,1106,32
29398,1105,32
29402,1103,32
29406,1101,32
29410,1101,32
29414,1101,32
29418,1101,32
29422,1101,32
29426,1101,31
29429,1101,31
29433,1092,31
29438,1092,31
29442,1092,30
29446,1092,30
29450,1092,30
29455,1092,30
29459,1083,30
29462,1082,30
29467,1080,30
29473,1079,30
29477,1077,29
29481,1077,29
29485,1075,29
29491,1075,29
29494,1075,28
29498,1075,28
29502,1075,28
29507,1075,28
29511,1075,28
29514,1075,28
29518,1075,28
29524,1075,28
29528,1075,28
29532,1075,27
29536,1075,27
29542,1062,27
29545,1062,27
29549,1062,26
29552,1062,26
29558,1062,26
29562,1058,26
29565,1058,26
29570,1057,25
29576,1056,25
29579,1056,25
29583,1056,25
29587,1056,25
29593,1054,25
29596,1054,25
29602,1053,25
29605,1053,25
29609,1052,24
29613,1052,24
29617,1052,24
29621,1051,24
29624,1051,24
29628,1051,24
29631,1051,23
29635,1051,23
29641,1050,23
29645,1050,45
29648,1050,45
29652,1050,45
29659,1050,45
29662,1050,45
29666,1050,44
29670,1050,44
29675,1050,44
29679,1050,44
29682,1050,44
29686,1050,44
29692,1050,42
29697,1050,42
29701,1050,42
29705,1050,42
29708,1050,42
29712,1051,42
29716,1051,41
29720,1051,41
29725,1052,41
29729,1052,41
29733,1052,41
29737,1052,40
29742,1052,40
29745,1052,40
29748,1052,40
29752,1055,39
29758,1055,39
29761,1055,39
29765,1057,38
29769,1057,38
29774,1058,38
29778,1058,38
29782,1058,38
29786,1058,38
29792,1061,37
29796,1062,37
29799,1062,37
29803,1063,37
29808,1063,37
29812,1063,37
29815,1066,37
29819,1066,36
29826,1068,36
29829,1068,36
29833,1068,36
29837,1068,36
29843,1072,36
29847,1073,35
29850,1073,35
29854,1073,35
29858,1076,35
29862,1078,35
29865,1078,35
29870,1078,35
29876,1078,35
29880,1078,34
29883,1078,34
29887,1078,34
29891,1078,34
29894,1078,34
29898,1078,34
29902,1078,34
29908,1092,33
29912,1092,33
29916,1092,33
29920,1097,33
29926,1098,33
29929,1098,33
29933,1098,33
29939,1098,32
29942,1106,32
29946,1107,32
29950,1108,32
29955,1108,32
29959,1108,32
29962,1114,32
29966,1115,32
29970,1117,31
29974,1119,31
29978,1119,31
29981,1122,31
29986,1124,32
29989,1124,32
29993,1124,32
29998,1129,32
30002,1129,32
30005,1129,31
30009,1135,31
30012,1135,31
30016,1135,31
30024,1142,31
30027,1142,31
30031,1142,31
30036,1142,31
30040,1151,31
30044,1152,31
30047,1152,31
30052,1152,32
30056,1152,32
30059,1152,32
30063,1152,32
30068,1167,32
30072,1169,32
30075,1169,32
30080,1169,32
30085,1176,33
30089,1178,33
30092,1180,33
30096,1183,33
30102,1183,33
30105,1183,33
30109,1183,33
30114,1183,34
30118,1183,34
30123,1183,34
30126,1183,34
30131,1183,34
30135,1206,34
30138,1206,34
30142,1206,36
30146,1214,36
30150,1215,36
30154,1218,36
30157,1221,36
30162,1223,36
30168,1223,38
30171,1223,38
30175,1223,38
30178,1234,38
30182,1234,38
30187,1234,38
30191,1234,38
30194,1234,40
30198,1234,40
30203,1252,40
30208,1252,40
30214,1258,40
30218,1258,42
30221,1258,42
30224,1258,42
30230,1258,43
30234,1258,43
30238,1258,43
30242,1258,45
30245,1282,45
30251,1282,45
30254,1289,45
30259,1291,45
30262,1294,48
30268,1300,48
30271,1300,48
30277,1305,48
30281,1308,48
30285,1308,24
30288,1314,24
30295,1314,24
30298,1314,24
30303,1326,25
30307,1326,25
30310,1326,25
30314,1336,25
30318,1338,25
30322,1338,27
30326,1344,27
30329,1348,27
30333,1350,27
30339,1354,27
30342,1354,28
30346,1360,28
30350,1360,28
30354,1360,28
30358,1360,29
30362,1360,29
30365,1375,29
30370,1375,29
30374,1375,30
30377,1375,30
30383,1392,30
30387,1395,30
30390,1395,31
30394,1395,31
30398,1395,31
30401,1395,31
30405,1395,33
30409,1395,33
30412,1395,33
30416,1395,33
30423,1424,34
30427,1424,34
30430,1424,34
30434,1433,35
30440,1433,35
30443,1433,35
30447,1433,35
30451,1433,36
30456,1433,36
30460,1456,36
30464,1456,37
30468,1456,37
30474,1466,37
30478,1469,37
30481,1469,37
30486,1469,37
30490,1469,38
30493,1469,38
30497,1469,38
30502,1493,39
30507,1495,39
30510,1500,39
30514,1503,39
30518,1506,40
30521,1506,40
30525,1506,40
30529,1506,41
30534,1506,41
30538,1522,42
30542,1526,42
30546,1529,42
30551,1532,42
30555,1532,42
30559,1532,42
30563,1532,43
30567,1549,43
30571,1549,43
30575,1549,44
30578,1549,44
30583,1562,44
30587,1562,44
30590,1562,44
30595,1562,44
30601,1576,45
30605,1576,45
30609,1576,46
30612,1576,46
30618,1593,46
30622,1593,46
30625,1599,46
30630,1602,47
30636,1602,47
30639,1602,47
30643,1602,47
30647,1602,47
30651,1602,48
30655,1602,48
30658,1602,48
30662,1602,48
30667,1636,48
30671,1636,49
30675,1642,49
30679,1642,49
30685,1650,49
30688,1650,49
30692,1650,50
30695,1659,50
30701,1663,50
30704,1663,50
30708,1663,50
30713,1663,51
30717,1678,51
30721,1682,51
30724,1682,51
30728,1682,51
30734,1691,51
30738,1695,51
30741,1695,52
30746,1701,52
30751,1701,52
30754,1701,52
30758,1701,52
30763,1701,53
30766,1701,53
30770,1701,53
30773,1701,53
30777,1727,53
30783,1729,54
30787,1736,54
30791,1736,54
30795,1736,54
30799,1736,55
30803,1748,55
30807,1752,55
30811,1754,55
30815,1754,55
30819,1754,56
30822,1754,56
30826,1754,56
30831,1754,56
30835,1754,57
30839,1754,57
30843,1754,57
30848,1754,57
30851,1754,57
30855,1754,57
30859,1793,57
30863,1796,57
30866,1796,57
30872,1796,57
30878,1805,57
30882,1805,57
30886,1813,57
30889,1816,57
30896,1816,57
30901,1822,57
30905,1822,57
30909,1822,57
30912,1822,57
30916,1822,57
30921,1838,57
30927,1841,57
30931,1841,57
30935,1841,57
30939,1841,57
30945,1841,57
30949,1857,57
30953,1860,57
30957,1863,57
30961,1865,57
30965,1865,57
30969,1865,57
30973,1865,57
30977,1865,57
30981,1865,57
30985,1865,57
30990,1886,57
30994,1886,57
30997,1886,57
31001,1893,57
31006,1893,57
31009,1893,57
31013,1893,57
31017,1902,57
31022,1902,57
31026,1902,57
31030,1910,57
31034,1912,57
31038,1914,57
31042,1914,57
31046,1914,57
31050,1914,57
31054,1914,57
31058,1914,57
31062,1914,57
31067,1914,57
31071,1934,57
31075,1936,57
31078,1936,57
31082,1936,57
31086,1942,57
31090,1944,57
31094,1947,57
31097,1949,57
31102,1949,57
31107,1953,57
31111,1955,57
31114,1957,57
31119,1958,57
31123,1958,57
31126,1958,57
31130,1958,57
31135,1958,57
31139,1970,57
31142,1970,57
