0,0,0
15461,1450,48
15475,1450,48
15493,1450,48
15501,1450,48
15509,1450,48
15519,1450,48
15532,1450,48
15542,1450,48
15552,1450,48
15563,1450,48
15574,1450,48
15584,1450,48
15596,1450,48
15606,1450,48
15619,1450,48
15627,1450,48
15635,1450,48
15644,1450,48
15652,1450,48
15661,1450,48
15669,1450,48
15677,1450,48
15686,1450,48
15694,1450,48
15705,1450,49
15713,1450,49
15722,1450,49
15729,1450,49
15737,1450,49
15746,1450,49
15754,1450,49
15762,1450,48
15770,1450,48
15778,1450,48
15785,1450,48
15794,1450,48
15804,1450,48
15812,1450,48
15818,1450,48
15826,1450,48
15835,1450,48
15843,1450,48
15852,1450,48
15859,1450,48
15867,1450,48
15876,1450,48
15884,1450,48
15892,1450,48
15898,1450,48
15904,1450,48
15910,1450,48
15920,1450,48
15928,1450,48
15934,1450,48
15940,1450,48
15947,1450,48
15955,1450,48
15964,1450,48
15972,1450,48
15980,1582,48
15988,1582,48
15995,1582,48
16004,1582,48
16012,1582,48
16020,1582,48
16028,1582,48
16036,1582,48
16044,1582,48
16052,1582,48
16060,1582,48
16067,1582,48
16074,1582,49
16082,1582,50
16092,1582,50
16100,1582,50
16107,1582,51
16115,1582,51
16123,1582,52
16130,1582,52
16137,1582,52
16145,1582,52
16153,1582,53
16161,1582,53
16166,1582,53
16175,1582,53
16183,1582,53
16191,1582,53
16198,1582,53
16206,1582,53
16212,1582,53
16222,1582,53
16230,1582,53
16236,1582,54
16244,1582,54
16251,1582,54
16260,1582,54
16268,1582,54
16276,1582,54
16284,1582,54
16292,1582,54
16301,1582,54
16309,1582,54
16315,1582,54
16323,1582,54
16331,1582,54
16337,1582,54
16344,1582,54
16352,1582,54
16360,1582,54
16368,1582,54
16376,1582,54
16385,1582,54
16393,1582,54
16401,1582,54
16408,1582,54
16414,1582,54
16422,1582,54
16430,1582,54
16438,1582,54
16446,1582,54
16454,1582,54
16460,1582,54
16466,1582,54
16476,1582,54
16484,1582,54
16492,1582,54
16500,1582,54
16508,1582,54
16526,1582,54
16532,1582,54
16537,1582,54
16545,1582,54
16553,1582,54
16562,1582,54
16570,1582,54
16578,1582,54
16586,1582,54
16594,1582,54
16601,1582,54
16607,1582,54
16614,1582,54
16622,1582,54
16630,1582,54
16638,1582,54
16647,1582,54
16655,1582,54
16663,1582,54
16670,1582,54
16678,1582,54
16687,1582,54
16695,1582,54
16703,1582,54
16711,1582,54
16719,1582,54
16728,1582,54
16737,1582,54
16745,1582,54
16754,1582,54
16763,1582,54
16772,1582,54
16781,1582,54
16789,1582,54
16797,1582,54
16805,1582,54
16814,1582,54
16822,1582,54
16830,1582,54
16838,1582,54
16846,1582,54
16856,1582,54
16864,1582,54
16872,1582,54
16880,1582,53
16889,1582,54
16896,1582,54
16904,1582,54
16912,1582,54
16919,1582,54
16927,1582,54
16935,1582,54
16944,1582,54
16952,1582,54
16961,1582,54
16968,1582,54
16976,1800,54
16983,1800,54
16991,1800,54
16999,1800,54
17007,1800,54
17014,1800,54
17024,1800,54
17032,1800,54
17041,1800,54
17049,1800,54
17057,1800,54
17065,1800,55
17074,1800,55
17082,1800,56
17090,1800,56
17098,1800,56
17104,1800,56
17111,1800,56
17116,1800,56
17124,1800,56
17132,1800,56
17140,1800,56
17149,1800,56
17156,1800,56
17164,1800,56
17172,1800,56
17180,1800,56
17188,1800,56
17198,1800,56
17204,1800,56
17210,1800,56
17218,1800,56
17226,1800,56
17234,1800,56
17243,1800,56
17251,1800,56
17259,1800,56
17266,1800,56
17272,1800,56
17280,1800,56
17287,1800,56
17294,1800,56
17302,1800,56
17311,1800,56
17319,1800,56
17327,1800,56
17335,1800,56
17344,1800,56
17352,1800,56
17360,1800,56
17369,1800,56
17378,1800,56
17385,1800,56
17394,1800,56
17400,1800,56
17410,1800,56
17415,1800,56
17424,1800,56
17430,1800,56
17435,1800,56
17444,1800,56
17453,1800,56
17463,1800,56
17472,1800,56
17480,1800,56
17488,1800,56
17497,1800,56
17505,1800,56
17513,1800,56
17521,1800,56
17529,1800,56
17538,1800,56
17544,1800,56
17551,1800,56
17559,1800,56
17567,1800,56
17575,1800,56
17585,1800,56
17593,1800,56
17601,1800,56
17609,1800,56
17617,1800,56
17626,1800,56
17634,1800,56
17643,1800,56
17650,1800,56
17659,1800,56
17667,1800,56
17673,1800,56
17681,1800,56
17689,1800,56
17697,1800,56
17705,1800,56
17714,1800,56
17722,1800,56
17730,1800,56
17738,1800,56
17746,1800,56
17753,1800,56
18043,1800,56
18127,1800,56
18136,1800,56
18144,1800,56
18152,1800,56
18159,1800,56
18167,1800,56
18173,1800,56
18182,1800,56
18190,1800,56
18198,1800,56
18206,1800,56
18214,1800,56
18223,1800,56
18231,1800,56
18239,1800,56
18245,1800,56
18253,1800,56
18260,1800,56
18269,1800,56
18277,1800,56
18285,1800,56
18293,1800,56
18299,1800,56
18306,1800,56
18312,1800,56
18320,1800,56
18328,1800,56
18336,1800,56
18344,1800,56
18352,1800,56
18360,1800,56
18368,1800,56
18374,1800,56
18382,1800,56
18392,1800,56
18400,1800,56
18408,1800,56
18416,1800,56
18423,1800,56
18432,1800,56
18438,1800,56
18446,1800,56
18454,1800,56
18462,1800,56
18470,1800,56
18479,1800,56
18486,1800,56
18492,1800,56
18501,1800,56
18509,1800,56
18518,1800,56
18526,1800,56
18534,1800,56
18542,1800,56
18550,1800,56
18558,1800,56
18567,1800,56
18575,1800,56
18583,1800,56
18591,1800,56
18599,1800,56
18608,1800,56
18616,1800,56
18622,1800,56
18630,1800,56
18636,1800,56
18646,1800,56
18654,1800,56
18662,1800,56
18670,1800,56
18677,1800,56
18685,1800,56
18694,1800,56
18702,1800,56
18710,1800,56
18716,1800,56
18725,1800,56
18734,1800,56
18742,1800,56
18750,1800,56
18756,1800,56
18759,1800,56
18762,1800,56
18766,1800,56
18770,1800,56
18775,1800,56
18778,1800,56
18782,1800,56
18786,1800,56
18791,1800,56
18794,1800,56
18798,1800,56
18802,1800,56
18806,1800,56
18810,1800,56
18813,1800,56
18818,1800,56
18823,1800,56
18827,1800,56
18830,1800,56
18834,1800,56
18838,1800,56
18841,1800,56
18845,1800,56
18848,1800,56
18852,1800,56
18856,1800,56
18860,1800,56
18864,1800,56
18868,1800,56
18872,1800,56
18875,1800,56
18879,1800,56
18882,1800,56
18887,1800,56
18890,1800,56
18894,1800,56
18897,1800,56
18903,1800,56
18907,1800,56
18910,1800,56
18914,1800,56
18919,1800,56
18922,1800,56
18926,1800,56
18929,1800,56
18934,1800,56
18938,1800,56
18942,1800,56
18947,1800,56
18951,1800,56
18955,1800,56
18959,1800,56
18963,1800,56
18967,1800,56
18971,1800,56
18975,1800,56
18978,1800,56
18983,1800,56
18988,1692,56
18992,1692,56
18995,1692,56
18999,1692,56
19004,1692,56
19008,1692,56
19011,1692,56
19015,1692,56
19019,1692,56
19023,1692,56
19026,1692,56
19031,1692,56
19035,1692,56
19039,1692,56
19042,1692,56
19047,1692,56
19050,1692,56
19054,1692,56
19057,1692,56
19062,1692,56
19066,1692,56
19072,1692,56
19081,1692,56
19086,1692,56
19093,1692,56
19099,1692,56
19104,1692,56
19107,1692,56
19111,1692,56
19116,1692,56
19121,1692,56
19125,1692,56
19128,1692,56
19132,1692,56
19136,1692,56
19139,1692,56
19143,1692,56
19147,1692,56
19150,1692,56
19154,1692,56
19159,1692,56
19163,1692,56
19166,1692,56
19170,1692,56
19176,1692,56
19180,1692,56
19183,1692,56
