Time Diff, Data, meas
162220,0,RPM
162221,0,TPS
162222,109,MAP
162239,0,REVCNT
162242,0,RPM
162243,0,TPS
162243,109,MAP
162264,495,ACC1X
162267,520,ACC1Y
162268,601,ACC1Z
162268,0,CHIP1T
162285,0,REVCNT
162288,0,RPM
162288,0,TPS
162289,109,MAP
162307,0,REVCNT
162310,0,RPM
162311,0,TPS
162312,109,MAP
162331,495,ACC1X
162334,520,ACC1Y
162335,604,ACC1Z
162335,0,CHIP1T
162353,0,REVCNT
162356,0,RPM
162356,0,TPS
162357,109,MAP
162374,0,REVCNT
162377,0,RPM
162382,0,TPS
162382,109,MAP
162403,494,ACC1X
162406,520,ACC1Y
162406,602,ACC1Z
162407,0,CHIP1T
162423,0,REVCNT
162426,0,RPM
162427,0,TPS
162427,109,MAP
162446,0,REVCNT
162449,0,RPM
162449,0,TPS
162450,109,MAP
162470,493,ACC1X
162473,520,ACC1Y
162473,603,ACC1Z
162475,0,CHIP1T
162491,0,REVCNT
162494,0,RPM
162495,0,TPS
162495,109,MAP
162513,0,REVCNT
162516,0,RPM
162518,0,TPS
162518,109,MAP
162538,494,ACC1X
162541,520,ACC1Y
162541,603,ACC1Z
162542,0,CHIP1T
162558,0,REVCNT
162568,0,RPM
162569,0,TPS
162569,109,MAP
162587,0,REVCNT
162590,0,RPM
162591,0,TPS
162591,109,MAP
162612,494,ACC1X
162615,521,ACC1Y
162616,603,ACC1Z
162616,0,CHIP1T
162633,0,REVCNT
162636,0,RPM
162636,0,TPS
162637,109,MAP
162655,0,REVCNT
162658,0,RPM
162659,0,TPS
162659,109,MAP
162679,494,ACC1X
162682,520,ACC1Y
162683,602,ACC1Z
162683,0,CHIP1T
162701,0,REVCNT
162704,0,RPM
162704,0,TPS
162705,109,MAP
162722,0,REVCNT
162725,0,RPM
162726,0,TPS
162727,109,MAP
162747,495,ACC1X
162754,520,ACC1Y
162755,603,ACC1Z
162755,0,CHIP1T
162771,0,REVCNT
162775,0,RPM
162776,0,TPS
162777,109,MAP
162794,0,REVCNT
162797,0,RPM
162798,0,TPS
162798,109,MAP
162819,494,ACC1X
162822,521,ACC1Y
162823,603,ACC1Z
162823,0,CHIP1T
162840,0,REVCNT
162843,0,RPM
162843,0,TPS
162844,109,MAP
162862,0,REVCNT
162865,0,RPM
162866,0,TPS
162866,109,MAP
162886,495,ACC1X
162889,520,ACC1Y
162890,603,ACC1Z
162890,0,CHIP1T
162908,0,REVCNT
162911,0,RPM
162911,0,TPS
162912,109,MAP
162930,0,REVCNT
162938,0,RPM
162939,0,TPS
162939,109,MAP
162960,494,ACC1X
162963,520,ACC1Y
162964,603,ACC1Z
162964,0,CHIP1T
162981,0,REVCNT
162984,0,RPM
162984,0,TPS
162985,109,MAP
163003,0,REVCNT
163006,0,RPM
163007,0,TPS
163008,109,MAP
163027,495,ACC1X
163031,521,ACC1Y
163032,603,ACC1Z
163032,0,CHIP1T
163049,0,REVCNT
163052,0,RPM
163052,0,TPS
163053,109,MAP
163070,0,REVCNT
163074,0,RPM
163075,0,TPS
163075,109,MAP
163095,493,ACC1X
163098,519,ACC1Y
163099,602,ACC1Z
163099,0,CHIP1T
163117,0,REVCNT
163123,0,RPM
163124,0,TPS
163124,109,MAP
163142,0,REVCNT
163145,0,RPM
163146,0,TPS
163146,109,MAP
163167,495,ACC1X
163170,520,ACC1Y
163171,605,ACC1Z
163172,0,CHIP1T
163188,0,REVCNT
163191,0,RPM
163192,0,TPS
163192,109,MAP
163211,0,REVCNT
163214,0,RPM
163214,0,TPS
163215,109,MAP
163234,493,ACC1X
163238,520,ACC1Y
163238,601,ACC1Z
163239,0,CHIP1T
163256,0,REVCNT
163259,0,RPM
163260,0,TPS
163260,109,MAP
163278,0,REVCNT
163281,0,RPM
163281,0,TPS
163282,109,MAP
163303,496,ACC1X
163312,520,ACC1Y
163312,603,ACC1Z
163313,0,CHIP1T
163330,0,REVCNT
163333,0,RPM
163334,0,TPS
163334,109,MAP
163352,0,REVCNT
163355,0,RPM
163355,0,TPS
163356,109,MAP
163376,493,ACC1X
163380,521,ACC1Y
163380,604,ACC1Z
163381,0,CHIP1T
163397,0,REVCNT
163400,0,RPM
163401,0,TPS
163401,109,MAP
163420,0,REVCNT
163423,0,RPM
163423,0,TPS
163424,109,MAP
163444,494,ACC1X
163447,520,ACC1Y
163447,602,ACC1Z
163448,0,CHIP1T
163465,0,REVCNT
163468,0,RPM
163469,0,TPS
163469,109,MAP
163487,0,REVCNT
163493,0,RPM
163494,0,TPS
163495,109,MAP
163515,494,ACC1X
163518,520,ACC1Y
163519,603,ACC1Z
163520,0,CHIP1T
163536,0,REVCNT
163539,0,RPM
163540,0,TPS
163540,109,MAP
163559,0,REVCNT
163562,0,RPM
163562,0,TPS
163563,109,MAP
163582,495,ACC1X
163586,520,ACC1Y
163587,605,ACC1Z
163588,0,CHIP1T
163604,0,REVCNT
163607,0,RPM
163607,0,TPS
163608,109,MAP
163625,0,REVCNT
163629,0,RPM
163630,0,TPS
163631,109,MAP
163650,494,ACC1X
163653,520,ACC1Y
163654,602,ACC1Z
163654,0,CHIP1T
163677,0,REVCNT
163680,0,RPM
163681,0,TPS
163681,109,MAP
163699,0,REVCNT
163702,0,RPM
163702,0,TPS
163703,109,MAP
163723,494,ACC1X
163727,520,ACC1Y
163727,603,ACC1Z
163728,0,CHIP1T
163744,0,REVCNT
163747,0,RPM
163748,0,TPS
163748,109,MAP
163767,0,REVCNT
163770,0,RPM
163770,0,TPS
163771,109,MAP
163791,495,ACC1X
163794,519,ACC1Y
163794,603,ACC1Z
163795,0,CHIP1T
163812,0,REVCNT
163815,0,RPM
163816,0,TPS
163816,109,MAP
163834,0,REVCNT
163837,0,RPM
163837,0,TPS
163838,109,MAP
163859,495,ACC1X
163860,521,ACC1Y
163860,602,ACC1Z
163861,0,CHIP1T
163877,0,REVCNT
163880,0,RPM
163881,0,TPS
163883,109,MAP
163900,0,REVCNT
163903,0,RPM
163904,0,TPS
163904,109,MAP
163923,493,ACC1X
163928,520,ACC1Y
163928,603,ACC1Z
163929,0,CHIP1T
163945,0,REVCNT
163948,0,RPM
163949,0,TPS
163949,109,MAP
163968,0,REVCNT
163971,0,RPM
163971,0,TPS
163972,109,MAP
163992,494,ACC1X
163995,520,ACC1Y
163996,603,ACC1Z
163996,0,CHIP1T
164013,0,REVCNT
164016,0,RPM
164017,0,TPS
164018,109,MAP
164039,0,REVCNT
164042,0,RPM
164042,0,TPS
164043,109,MAP
164065,494,ACC1X
164068,521,ACC1Y
164069,604,ACC1Z
164070,0,CHIP1T
164097,0,REVCNT
164100,0,RPM
164100,0,TPS
164101,109,MAP
164118,0,REVCNT
164121,0,RPM
164122,0,TPS
164122,109,MAP
164143,495,ACC1X
164146,520,ACC1Y
164147,604,ACC1Z
164148,0,CHIP1T
164164,0,REVCNT
164167,0,RPM
164168,0,TPS
164168,109,MAP
164187,0,REVCNT
164190,0,RPM
164190,0,TPS
164191,109,MAP
164211,493,ACC1X
164214,521,ACC1Y
164215,602,ACC1Z
164215,0,CHIP1T
164238,0,REVCNT
164241,0,RPM
164242,0,TPS
164243,109,MAP
164260,0,REVCNT
164263,0,RPM
164264,0,TPS
164264,109,MAP
164285,495,ACC1X
164288,520,ACC1Y
164289,602,ACC1Z
164289,0,CHIP1T
164306,0,REVCNT
164310,0,RPM
164310,150,TPS
164311,109,MAP
164329,0,REVCNT
164332,0,RPM
164332,280,TPS
164333,109,MAP
164353,494,ACC1X
164356,519,ACC1Y
164357,604,ACC1Z
164358,0,CHIP1T
164374,0,REVCNT
164377,0,RPM
164378,335,TPS
164378,109,MAP
164397,0,REVCNT
164400,0,RPM
164400,335,TPS
164401,109,MAP
164424,495,ACC1X
164427,519,ACC1Y
164428,603,ACC1Z
164429,0,CHIP1T
164446,0,REVCNT
164449,0,RPM
164449,410,TPS
164450,109,MAP
164468,0,REVCNT
164471,0,RPM
164471,565,TPS
164472,109,MAP
164492,491,ACC1X
164496,520,ACC1Y
164496,603,ACC1Z
164497,0,CHIP1T
164513,0,REVCNT
164516,0,RPM
164517,550,TPS
164517,109,MAP
164536,0,REVCNT
164539,0,RPM
164540,550,TPS
164540,109,MAP
164560,497,ACC1X
164563,520,ACC1Y
164564,599,ACC1Z
164564,0,CHIP1T
164582,0,REVCNT
164585,0,RPM
164585,550,TPS
164591,109,MAP
164610,0,REVCNT
164613,0,RPM
164614,550,TPS
164614,109,MAP
164634,493,ACC1X
164637,521,ACC1Y
164638,600,ACC1Z
164638,0,CHIP1T
164656,0,REVCNT
164659,0,RPM
164659,550,TPS
164660,109,MAP
164677,0,REVCNT
164680,0,RPM
164681,550,TPS
164681,109,MAP
164702,493,ACC1X
164705,519,ACC1Y
164706,604,ACC1Z
164706,0,CHIP1T
164723,0,REVCNT
164726,0,RPM
164726,550,TPS
164727,109,MAP
164746,0,REVCNT
164749,0,RPM
164749,550,TPS
164750,109,MAP
164769,495,ACC1X
164772,520,ACC1Y
164777,604,ACC1Z
164779,0,CHIP1T
164795,0,REVCNT
164798,0,RPM
164798,550,TPS
164799,109,MAP
164816,0,REVCNT
164819,0,RPM
164820,550,TPS
164822,109,MAP
164841,494,ACC1X
164844,520,ACC1Y
164845,602,ACC1Z
164846,0,CHIP1T
164862,0,REVCNT
164866,0,RPM
164867,465,TPS
164867,109,MAP
164885,0,REVCNT
164888,0,RPM
164888,335,TPS
164889,109,MAP
164909,494,ACC1X
164912,520,ACC1Y
164913,604,ACC1Z
164914,0,CHIP1T
164930,0,REVCNT
164933,0,RPM
164934,10,TPS
164934,109,MAP
164953,0,REVCNT
164962,0,RPM
164962,0,TPS
164963,109,MAP
164982,494,ACC1X
164985,521,ACC1Y
164986,603,ACC1Z
164987,0,CHIP1T
165004,0,REVCNT
165007,0,RPM
165007,0,TPS
165008,109,MAP
165026,0,REVCNT
165029,0,RPM
165029,0,TPS
165030,109,MAP
165051,494,ACC1X
165054,520,ACC1Y
165055,602,ACC1Z
165055,0,CHIP1T
165072,0,REVCNT
165075,0,RPM
165075,0,TPS
165076,109,MAP
165094,0,REVCNT
165097,0,RPM
165098,0,TPS
165098,109,MAP
165118,494,ACC1X
165122,520,ACC1Y
165123,604,ACC1Z
165124,0,CHIP1T
165140,0,REVCNT
165147,0,RPM
165147,0,TPS
165148,109,MAP
165166,0,REVCNT
165169,0,RPM
165170,0,TPS
165170,109,MAP
165190,494,ACC1X
165193,520,ACC1Y
165194,602,ACC1Z
165194,0,CHIP1T
165212,0,REVCNT
165215,0,RPM
165215,0,TPS
165216,109,MAP
165233,0,REVCNT
165236,0,RPM
165237,0,TPS
165237,109,MAP
165258,495,ACC1X
165261,520,ACC1Y
165262,603,ACC1Z
165262,0,CHIP1T
165279,0,REVCNT
165282,0,RPM
165282,0,TPS
165283,109,MAP
165301,0,REVCNT
165304,0,RPM
165305,0,TPS
165305,109,MAP
165325,494,ACC1X
165335,520,ACC1Y
165335,604,ACC1Z
165336,0,CHIP1T
165352,0,REVCNT
165355,0,RPM
165356,0,TPS
165356,109,MAP
165374,0,REVCNT
165378,0,RPM
165378,0,TPS
165379,109,MAP
165398,494,ACC1X
165401,520,ACC1Y
165402,604,ACC1Z
165403,0,CHIP1T
165420,0,REVCNT
165423,0,RPM
165423,0,TPS
165424,109,MAP
165441,0,REVCNT
165444,0,RPM
165445,0,TPS
165445,109,MAP
165466,494,ACC1X
165469,520,ACC1Y
165470,605,ACC1Z
165470,0,CHIP1T
165486,0,REVCNT
165489,0,RPM
165490,0,TPS
165491,109,MAP
165509,0,REVCNT
165522,0,RPM
165523,0,TPS
165523,109,MAP
165544,496,ACC1X
165548,520,ACC1Y
165549,601,ACC1Z
165549,0,CHIP1T
165566,0,REVCNT
165569,0,RPM
165569,0,TPS
165570,109,MAP
165587,0,REVCNT
165591,0,RPM
165592,20,TPS
165592,109,MAP
165612,494,ACC1X
165615,520,ACC1Y
165616,604,ACC1Z
165617,0,CHIP1T
165634,0,REVCNT
165637,0,RPM
165638,85,TPS
165638,109,MAP
165656,0,REVCNT
165659,0,RPM
165659,160,TPS
165660,109,MAP
165681,495,ACC1X
165684,519,ACC1Y
165685,602,ACC1Z
165685,0,CHIP1T
165705,0,REVCNT
165708,0,RPM
165709,260,TPS
165709,109,MAP
165728,0,REVCNT
165731,0,RPM
165731,300,TPS
165732,109,MAP
165751,493,ACC1X
165755,521,ACC1Y
165755,603,ACC1Z
165756,0,CHIP1T
165773,0,REVCNT
165776,0,RPM
165777,420,TPS
165777,109,MAP
165795,0,REVCNT
165798,0,RPM
165798,540,TPS
165799,109,MAP
165820,494,ACC1X
165823,520,ACC1Y
165824,602,ACC1Z
165825,0,CHIP1T
165841,0,REVCNT
165844,0,RPM
165846,660,TPS
165846,109,MAP
165864,0,SPPED1
165867,0,SPEED2
165867,0,BOH
165874,255,GRATTA_NEGRO
165894,494,ACC1X
165897,520,ACC1Y
165898,602,ACC1Z
165899,0,CHIP1T
165915,0,REVCNT
165918,0,RPM
165918,715,TPS
165919,109,MAP
165938,0,REVCNT
165941,0,RPM
165941,715,TPS
165942,109,MAP
165961,495,ACC1X
165964,521,ACC1Y
165965,603,ACC1Z
165966,0,CHIP1T
165983,0,REVCNT
165986,0,RPM
165987,715,TPS
165987,109,MAP
166005,0,REVCNT
166008,0,RPM
166008,715,TPS
166009,109,MAP
166029,494,ACC1X
166033,520,ACC1Y
166033,604,ACC1Z
166034,0,CHIP1T
166050,0,REVCNT
166053,0,RPM
166057,715,TPS
166059,109,MAP
166077,0,REVCNT
166080,0,RPM
166080,715,TPS
166081,109,MAP
166100,494,ACC1X
166105,519,ACC1Y
166105,602,ACC1Z
166106,0,CHIP1T
166122,0,REVCNT
166125,0,RPM
166126,715,TPS
166126,109,MAP
166145,0,REVCNT
166148,0,RPM
166148,715,TPS
166149,109,MAP
166169,494,ACC1X
166172,520,ACC1Y
166172,604,ACC1Z
166173,0,CHIP1T
166190,0,REVCNT
166193,0,RPM
166194,715,TPS
166195,109,MAP
166212,0,REVCNT
166215,0,RPM
166216,725,TPS
166216,109,MAP
166237,494,ACC1X
166246,520,ACC1Y
166246,602,ACC1Z
166247,0,CHIP1T
166263,0,REVCNT
166266,0,RPM
166267,640,TPS
166268,109,MAP
166286,0,REVCNT
166289,0,RPM
166290,585,TPS
166290,109,MAP
166310,494,ACC1X
166313,519,ACC1Y
166315,602,ACC1Z
166315,0,CHIP1T
166332,0,REVCNT
166335,0,RPM
166335,420,TPS
166336,109,MAP
166354,0,REVCNT
166358,0,RPM
166358,280,TPS
166359,109,MAP
166378,495,ACC1X
166381,521,ACC1Y
166382,603,ACC1Z
166383,0,CHIP1T
166400,0,REVCNT
166403,0,RPM
166404,95,TPS
166404,109,MAP
166425,0,REVCNT
166428,0,RPM
166429,0,TPS
166430,109,MAP
166450,494,ACC1X
166453,520,ACC1Y
166454,602,ACC1Z
166455,0,CHIP1T
166471,0,REVCNT
166474,0,RPM
166474,0,TPS
166475,109,MAP
166493,0,REVCNT
166496,0,RPM
166497,0,TPS
166498,109,MAP
166517,495,ACC1X
166520,521,ACC1Y
166521,603,ACC1Z
166522,0,CHIP1T
166539,0,REVCNT
166542,0,RPM
166542,0,TPS
166543,109,MAP
166560,0,REVCNT
166563,0,RPM
166564,0,TPS
166565,109,MAP
166585,493,ACC1X
166588,519,ACC1Y
166589,604,ACC1Z
166590,0,CHIP1T
166612,0,REVCNT
166616,0,RPM
166616,0,TPS
166617,109,MAP
166634,0,REVCNT
166637,0,RPM
166638,0,TPS
166638,109,MAP
166659,495,ACC1X
166662,520,ACC1Y
166663,604,ACC1Z
166663,0,CHIP1T
166680,0,REVCNT
166683,0,RPM
166683,0,TPS
166684,109,MAP
166702,0,REVCNT
166705,0,RPM
166706,0,TPS
166706,109,MAP
166726,493,ACC1X
166729,520,ACC1Y
166730,602,ACC1Z
166730,0,CHIP1T
166747,0,REVCNT
166750,0,RPM
166751,0,TPS
166752,109,MAP
166769,0,REVCNT
166772,0,RPM
166772,0,TPS
166773,109,MAP
166797,496,ACC1X
166800,520,ACC1Y
166801,604,ACC1Z
166801,0,CHIP1T
166818,0,REVCNT
166821,0,RPM
166821,0,TPS
166822,109,MAP
166840,0,REVCNT
166843,0,RPM
166844,0,TPS
166844,109,MAP
166866,494,ACC1X
166870,520,ACC1Y
166871,604,ACC1Z
166871,0,CHIP1T
166897,0,REVCNT
166900,0,RPM
166901,30,TPS
166902,109,MAP
166920,0,REVCNT
166923,0,RPM
166923,105,TPS
166924,109,MAP
166944,495,ACC1X
166947,520,ACC1Y
166948,604,ACC1Z
166948,0,CHIP1T
166966,0,REVCNT
166969,0,RPM
166969,290,TPS
166976,109,MAP
166993,0,REVCNT
166996,0,RPM
166998,365,TPS
166999,109,MAP
167018,494,ACC1X
167021,520,ACC1Y
167022,604,ACC1Z
167023,0,CHIP1T
167040,0,REVCNT
167043,0,RPM
167044,520,TPS
167044,109,MAP
167062,0,REVCNT
167065,0,RPM
167065,640,TPS
167066,109,MAP
167087,494,ACC1X
167090,520,ACC1Y
167090,601,ACC1Z
167091,0,CHIP1T
167107,0,REVCNT
167110,0,RPM
167111,735,TPS
167111,109,MAP
167130,0,REVCNT
167133,0,RPM
167134,735,TPS
167134,109,MAP
167154,496,ACC1X
167157,521,ACC1Y
167158,604,ACC1Z
167162,0,CHIP1T
167179,0,REVCNT
167182,0,RPM
167183,735,TPS
167184,109,MAP
167201,0,REVCNT
167204,0,RPM
167205,735,TPS
167205,109,MAP
167226,493,ACC1X
167229,520,ACC1Y
167230,602,ACC1Z
167231,0,CHIP1T
167247,0,REVCNT
167250,0,RPM
167251,735,TPS
167251,109,MAP
167270,0,REVCNT
167273,0,RPM
167274,735,TPS
167274,109,MAP
167294,495,ACC1X
167298,520,ACC1Y
167299,605,ACC1Z
167299,0,CHIP1T
167316,0,REVCNT
167319,0,RPM
167319,735,TPS
167320,109,MAP
167339,0,REVCNT
167342,0,RPM
167348,735,TPS
167348,109,MAP
167368,494,ACC1X
167371,520,ACC1Y
167372,604,ACC1Z
167372,0,CHIP1T
167390,0,REVCNT
167393,0,RPM
167393,735,TPS
167394,109,MAP
167412,0,REVCNT
167415,0,RPM
167415,735,TPS
167416,109,MAP
167436,494,ACC1X
167439,520,ACC1Y
167440,602,ACC1Z
167441,0,CHIP1T
167457,0,REVCNT
167460,0,RPM
167461,735,TPS
167461,109,MAP
167480,0,REVCNT
167483,0,RPM
167484,735,TPS
167484,109,MAP
167504,494,ACC1X
167507,520,ACC1Y
167508,604,ACC1Z
167508,0,CHIP1T
167526,0,REVCNT
167532,0,RPM
167533,735,TPS
167533,109,MAP
167552,0,REVCNT
167555,0,RPM
167556,735,TPS
167556,109,MAP
167576,494,ACC1X
167579,520,ACC1Y
167580,602,ACC1Z
167580,0,CHIP1T
167598,0,REVCNT
167601,0,RPM
167601,595,TPS
167602,109,MAP
167619,0,REVCNT
167622,0,RPM
167623,520,TPS
167624,109,MAP
167644,494,ACC1X
167647,520,ACC1Y
167648,604,ACC1Z
167649,0,CHIP1T
167665,0,REVCNT
167668,0,RPM
167668,355,TPS
167669,109,MAP
167688,0,REVCNT
167691,0,RPM
167691,250,TPS
167692,109,MAP
167717,494,ACC1X
167720,520,ACC1Y
167721,604,ACC1Z
167723,0,CHIP1T
167739,0,REVCNT
167742,0,RPM
167742,0,TPS
167743,109,MAP
167760,0,REVCNT
167763,0,RPM
167764,0,TPS
167766,109,MAP
167785,494,ACC1X
167788,520,ACC1Y
167789,602,ACC1Z
167790,0,CHIP1T
167806,0,REVCNT
167810,0,RPM
167810,0,TPS
167811,109,MAP
167828,0,REVCNT
167831,0,RPM
167832,0,TPS
167833,109,MAP
167853,494,ACC1X
167856,520,ACC1Y
167857,604,ACC1Z
167858,0,CHIP1T
167874,0,REVCNT
167877,0,RPM
167877,0,TPS
167878,109,MAP
167900,0,REVCNT
167903,0,RPM
167904,0,TPS
167904,109,MAP
167924,494,ACC1X
167927,520,ACC1Y
167928,602,ACC1Z
167929,0,CHIP1T
167946,0,REVCNT
167949,0,RPM
167949,0,TPS
167950,109,MAP
167967,0,REVCNT
167970,0,RPM
167971,0,TPS
167971,109,MAP
167992,494,ACC1X
167995,520,ACC1Y
167996,603,ACC1Z
167997,0,CHIP1T
168013,0,REVCNT
168016,0,RPM
168016,0,TPS
168017,109,MAP
168035,0,REVCNT
168038,0,RPM
168039,0,TPS
168040,109,MAP
168059,494,ACC1X
168064,520,ACC1Y
168064,603,ACC1Z
168065,0,CHIP1T
168087,0,REVCNT
168090,0,RPM
168090,0,TPS
168091,109,MAP
168110,0,REVCNT
168113,0,RPM
168113,0,TPS
168114,109,MAP
168133,495,ACC1X
168137,520,ACC1Y
168137,604,ACC1Z
168138,0,CHIP1T
168155,0,REVCNT
168158,0,RPM
168159,0,TPS
168159,109,MAP
168177,0,REVCNT
168180,0,RPM
168181,0,TPS
168181,109,MAP
168202,493,ACC1X
168205,520,ACC1Y
168206,602,ACC1Z
168206,0,CHIP1T
168223,0,REVCNT
168226,0,RPM
168226,0,TPS
168227,109,MAP
168245,0,REVCNT
168248,0,RPM
168249,0,TPS
168250,109,MAP
168273,494,ACC1X
168276,520,ACC1Y
168278,604,ACC1Z
168279,0,CHIP1T
168295,0,REVCNT
168298,0,RPM
168299,0,TPS
168299,109,MAP
168317,0,REVCNT
168321,0,RPM
168321,0,TPS
168322,109,MAP
168341,494,ACC1X
168345,520,ACC1Y
168345,602,ACC1Z
168346,0,CHIP1T
168363,0,REVCNT
168366,0,RPM
168367,0,TPS
168367,109,MAP
168385,0,REVCNT
168388,0,RPM
168388,0,TPS
168389,109,MAP
168409,494,ACC1X
168413,520,ACC1Y
168413,604,ACC1Z
168414,0,CHIP1T
168430,0,REVCNT
168433,0,RPM
168434,0,TPS
168434,109,MAP
168459,0,REVCNT
168462,0,RPM
168462,0,TPS
168463,109,MAP
168482,494,ACC1X
168485,520,ACC1Y
168486,603,ACC1Z
168487,0,CHIP1T
168504,0,REVCNT
168507,0,RPM
168508,0,TPS
168508,109,MAP
168526,0,REVCNT
168529,0,RPM
168529,0,TPS
168530,109,MAP
168550,494,ACC1X
168553,520,ACC1Y
168554,603,ACC1Z
168555,0,CHIP1T
168571,0,REVCNT
168574,0,RPM
168576,0,TPS
168576,109,MAP
168594,0,REVCNT
168597,0,RPM
168597,0,TPS
168598,109,MAP
168617,494,ACC1X
168621,520,ACC1Y
168622,604,ACC1Z
168627,0,CHIP1T
168643,0,REVCNT
168646,0,RPM
168646,0,TPS
168647,109,MAP
168666,0,REVCNT
168669,0,RPM
168669,0,TPS
168670,109,MAP
168689,494,ACC1X
168692,520,ACC1Y
168693,602,ACC1Z
168694,0,CHIP1T
168711,0,REVCNT
168714,0,RPM
168715,0,TPS
168715,109,MAP
168733,0,REVCNT
168736,0,RPM
168736,0,TPS
168737,109,MAP
168758,494,ACC1X
168761,520,ACC1Y
168762,604,ACC1Z
168762,0,CHIP1T
168779,0,REVCNT
168782,0,RPM
168782,0,TPS
168783,109,MAP
168801,0,REVCNT
168804,0,RPM
168805,0,TPS
168811,109,MAP
168832,494,ACC1X
168835,520,ACC1Y
168836,604,ACC1Z
168836,0,CHIP1T
168853,0,REVCNT
168856,0,RPM
168856,0,TPS
168857,109,MAP
168876,0,REVCNT
168879,0,RPM
168879,0,TPS
168880,109,MAP
168899,494,ACC1X
168902,520,ACC1Y
168903,603,ACC1Z
168904,0,CHIP1T
168921,0,REVCNT
168924,0,RPM
168925,0,TPS
168925,109,MAP
168943,0,REVCNT
168946,0,RPM
168946,0,TPS
168947,109,MAP
168967,494,ACC1X
168970,520,ACC1Y
168971,604,ACC1Z
168972,0,CHIP1T
168988,0,REVCNT
168991,0,RPM
168992,0,TPS
168996,109,MAP
169014,0,REVCNT
169017,0,RPM
169018,0,TPS
169019,109,MAP
169038,494,ACC1X
169041,520,ACC1Y
169042,602,ACC1Z
169043,0,CHIP1T
169060,0,REVCNT
169063,0,RPM
169063,0,TPS
169064,109,MAP
169081,0,REVCNT
169084,0,RPM
169085,0,TPS
169086,109,MAP
169106,494,ACC1X
169109,520,ACC1Y
169110,603,ACC1Z
169111,0,CHIP1T
169127,0,REVCNT
169131,0,RPM
169131,0,TPS
169132,109,MAP
169149,0,REVCNT
169152,0,RPM
169153,0,TPS
169154,109,MAP
169174,494,ACC1X
169177,520,ACC1Y
169178,604,ACC1Z
169184,0,CHIP1T
169201,0,REVCNT
169204,0,RPM
169204,0,TPS
169205,109,MAP
169223,0,REVCNT
169226,0,RPM
169227,0,TPS
169227,109,MAP
169247,495,ACC1X
169250,520,ACC1Y
169251,604,ACC1Z
169252,0,CHIP1T
169269,0,REVCNT
169272,0,RPM
169272,0,TPS
169273,109,MAP
169290,0,REVCNT
169293,0,RPM
169294,0,TPS
169295,109,MAP
169315,494,ACC1X
169318,520,ACC1Y
169319,602,ACC1Z
169320,0,CHIP1T
169336,0,REVCNT
169339,0,RPM
169340,0,TPS
169340,109,MAP
169359,0,REVCNT
169362,0,RPM
169362,0,TPS
169366,109,MAP
169387,494,ACC1X
169390,520,ACC1Y
169391,603,ACC1Z
169391,0,CHIP1T
169408,0,REVCNT
169411,0,RPM
169411,0,TPS
169412,109,MAP
169430,0,REVCNT
169433,0,RPM
169434,0,TPS
169435,109,MAP
169454,494,ACC1X
169457,520,ACC1Y
169458,603,ACC1Z
169459,0,CHIP1T
169476,0,REVCNT
169479,0,RPM
169480,0,TPS
169480,109,MAP
169498,0,REVCNT
169501,0,RPM
169501,0,TPS
169502,109,MAP
169522,494,ACC1X
169525,521,ACC1Y
169526,603,ACC1Z
169527,0,CHIP1T
169543,0,REVCNT
169546,0,RPM
169552,0,TPS
169553,109,MAP
169571,0,REVCNT
169574,0,RPM
169575,0,TPS
169575,109,MAP
169595,495,ACC1X
169598,520,ACC1Y
169600,603,ACC1Z
169601,0,CHIP1T
169617,0,REVCNT
169620,0,RPM
169620,0,TPS
169621,109,MAP
169639,0,REVCNT
169643,0,RPM
169643,0,TPS
169644,109,MAP
169663,494,ACC1X
169666,520,ACC1Y
169667,602,ACC1Z
169668,0,CHIP1T
169689,0,REVCNT
169692,0,RPM
169692,0,TPS
169693,109,MAP
169710,0,REVCNT
169713,0,RPM
169714,0,TPS
169714,109,MAP
169735,494,ACC1X
169738,520,ACC1Y
169743,603,ACC1Z
169743,0,CHIP1T
169760,0,REVCNT
169763,0,RPM
169763,0,TPS
169764,109,MAP
169782,0,REVCNT
169785,0,RPM
169786,0,TPS
169787,109,MAP
169806,494,ACC1X
169809,520,ACC1Y
169810,602,ACC1Z
169811,0,CHIP1T
169828,0,REVCNT
169831,0,RPM
169832,0,TPS
169832,109,MAP
169850,0,REVCNT
169853,0,RPM
169853,0,TPS
169854,109,MAP
169874,494,ACC1X
169877,520,ACC1Y
169878,604,ACC1Z
169879,0,CHIP1T
169895,0,REVCNT
169899,0,RPM
169900,0,TPS
169900,109,MAP
169918,0,REVCNT
169921,0,RPM
169927,0,TPS
169928,109,MAP
169949,494,ACC1X
169952,520,ACC1Y
169952,603,ACC1Z
169953,0,CHIP1T
169969,0,REVCNT
169972,0,RPM
169973,0,TPS
169973,109,MAP
169992,0,REVCNT
169995,0,RPM
169995,0,TPS
169996,109,MAP
170016,494,ACC1X
170019,520,ACC1Y
170020,602,ACC1Z
170020,0,CHIP1T
170038,0,REVCNT
170041,0,RPM
170041,0,TPS
170042,109,MAP
170059,0,REVCNT
170062,0,RPM
170063,0,TPS
170063,109,MAP
170084,494,ACC1X
170087,520,ACC1Y
170088,603,ACC1Z
170088,0,CHIP1T
170105,0,REVCNT
170108,0,RPM
170113,0,TPS
170113,109,MAP
170131,0,REVCNT
170134,0,RPM
170135,0,TPS
170135,109,MAP
170156,494,ACC1X
