Time Diff, Data, meas
36617,494,ACC1X
36620,520,ACC1Y
36621,604,ACC1Z
36621,0,CHIP1T
36638,0,REVCNT
36641,0,RPM
36641,0,TPS
36642,109,MAP
36660,0,REVCNT
36663,0,RPM
36663,0,TPS
36664,109,MAP
36686,0,REVCNT
36695,0,RPM
36696,0,TPS
36696,109,MAP
36714,0,REVCNT
36717,0,RPM
36717,0,TPS
36718,109,MAP
36738,494,ACC1X
36741,520,ACC1Y
36742,604,ACC1Z
36743,0,CHIP1T
36759,0,REVCNT
36762,0,RPM
36762,0,TPS
36763,109,MAP
36781,0,REVCNT
36784,0,RPM
36785,0,TPS
36785,109,MAP
36807,0,REVCNT
36810,0,RPM
36810,0,TPS
36811,109,MAP
36829,0,REVCNT
36832,0,RPM
36833,0,TPS
36833,109,MAP
36853,494,ACC1X
36856,520,ACC1Y
36857,605,ACC1Z
36858,0,CHIP1T
36875,0,REVCNT
36878,0,RPM
36878,0,TPS
36879,109,MAP
36900,0,REVCNT
36903,0,RPM
36903,0,TPS
36904,109,MAP
36927,0,REVCNT
36929,0,RPM
36930,0,TPS
36931,109,MAP
36948,0,REVCNT
36952,0,RPM
36952,0,TPS
36953,109,MAP
36973,494,ACC1X
36976,520,ACC1Y
36977,604,ACC1Z
36977,0,CHIP1T
36994,0,REVCNT
36997,0,RPM
36998,0,TPS
36998,109,MAP
37016,0,REVCNT
37019,0,RPM
37019,0,TPS
37020,109,MAP
37043,0,REVCNT
37045,0,RPM
37046,0,TPS
37047,109,MAP
37064,0,REVCNT
37067,0,RPM
37067,0,TPS
37068,109,MAP
37088,494,ACC1X
37091,520,ACC1Y
37092,604,ACC1Z
37098,0,CHIP1T
37114,0,REVCNT
37117,0,RPM
37118,0,TPS
37118,109,MAP
37140,0,REVCNT
37143,0,RPM
37144,0,TPS
37144,109,MAP
37167,0,REVCNT
37170,0,RPM
37170,0,TPS
37171,109,MAP
37188,0,REVCNT
37191,0,RPM
37192,0,TPS
37192,109,MAP
37213,494,ACC1X
37216,520,ACC1Y
37217,605,ACC1Z
37217,0,CHIP1T
37234,0,REVCNT
37237,0,RPM
37237,0,TPS
37238,109,MAP
37256,0,REVCNT
37259,0,RPM
37259,0,TPS
37260,109,MAP
37282,0,REVCNT
37285,0,RPM
37286,0,TPS
37286,109,MAP
37305,0,REVCNT
37311,0,RPM
37312,0,TPS
37313,109,MAP
37332,495,ACC1X
37336,519,ACC1Y
37337,604,ACC1Z
37337,0,CHIP1T
37353,0,REVCNT
37356,0,RPM
37357,0,TPS
37357,109,MAP
37376,0,REVCNT
37379,0,RPM
37379,0,TPS
37380,109,MAP
37402,0,REVCNT
37405,0,RPM
37405,0,TPS
37406,109,MAP
37424,0,REVCNT
37427,0,RPM
37428,0,TPS
37428,109,MAP
37448,494,ACC1X
37451,520,ACC1Y
37452,604,ACC1Z
37453,0,CHIP1T
37470,0,REVCNT
37473,0,RPM
37473,0,TPS
37474,109,MAP
37492,0,REVCNT
37494,0,RPM
37495,0,TPS
37495,109,MAP
37524,0,REVCNT
37527,0,RPM
37527,0,TPS
37528,109,MAP
37545,0,REVCNT
37549,0,RPM
37550,0,TPS
37550,109,MAP
37570,494,ACC1X
37573,519,ACC1Y
37574,604,ACC1Z
37574,0,CHIP1T
37591,0,REVCNT
37594,0,RPM
37595,0,TPS
37595,109,MAP
37613,0,REVCNT
37616,0,RPM
37616,0,TPS
37617,109,MAP
37640,0,REVCNT
37643,0,RPM
37644,0,TPS
37645,109,MAP
37662,0,REVCNT
37665,0,RPM
37666,0,TPS
37666,109,MAP
37687,494,ACC1X
37690,520,ACC1Y
37690,605,ACC1Z
37691,0,CHIP1T
37707,0,REVCNT
37710,0,RPM
37711,0,TPS
37715,109,MAP
37733,0,REVCNT
37736,0,RPM
37737,0,TPS
37737,109,MAP
37761,0,REVCNT
37764,0,RPM
37764,0,TPS
37765,109,MAP
37783,0,DTPS+
37786,56,DTPS-
37786,65531,DECAYINJ(+) - DECAYINJ(-)
37787,65531,DECAYIGN(+) - DECAYIGN(-)
37808,494,ACC1X
37811,520,ACC1Y
37811,604,ACC1Z
37812,0,CHIP1T
37828,0,REVCNT
37831,0,RPM
37832,0,TPS
37832,109,MAP
37851,0,REVCNT
37854,0,RPM
37854,0,TPS
37855,109,MAP
37877,0,REVCNT
37880,0,RPM
37881,0,TPS
37881,109,MAP
37900,0,REVCNT
37903,0,RPM
37909,0,TPS
37909,109,MAP
37929,494,ACC1X
37933,520,ACC1Y
37933,604,ACC1Z
37934,0,CHIP1T
37950,0,REVCNT
37953,0,RPM
37954,0,TPS
37954,109,MAP
37972,0,REVCNT
37976,0,RPM
37976,0,TPS
37977,109,MAP
37999,0,REVCNT
38002,0,RPM
38003,0,TPS
38003,109,MAP
38022,0,REVCNT
38025,0,RPM
38026,0,TPS
38026,109,MAP
38045,494,ACC1X
38049,520,ACC1Y
38049,603,ACC1Z
38050,0,CHIP1T
38067,0,REVCNT
38070,0,RPM
38070,0,TPS
38071,109,MAP
38088,0,REVCNT
38091,0,RPM
38092,0,TPS
38092,109,MAP
38115,0,REVCNT
38122,0,RPM
38122,0,TPS
38123,109,MAP
38140,0,REVCNT
38144,0,RPM
38145,0,TPS
38145,109,MAP
38165,494,ACC1X
38168,521,ACC1Y
38169,604,ACC1Z
38169,0,CHIP1T
38185,0,REVCNT
38189,0,RPM
38190,0,TPS
38190,109,MAP
38208,0,REVCNT
38211,0,RPM
38211,0,TPS
38212,109,MAP
38234,0,REVCNT
38237,0,RPM
38238,0,TPS
38239,109,MAP
38256,0,REVCNT
38259,0,RPM
38260,0,TPS
38260,109,MAP
38280,494,ACC1X
38283,521,ACC1Y
38284,603,ACC1Z
38285,0,CHIP1T
38301,0,REVCNT
38304,0,RPM
38304,0,TPS
38311,109,MAP
38329,0,REVCNT
38332,0,RPM
38333,0,TPS
38333,109,MAP
38355,0,REVCNT
38359,0,RPM
38360,0,TPS
38360,109,MAP
38378,0,REVCNT
38381,0,RPM
38381,0,TPS
38382,109,MAP
38402,493,ACC1X
38405,519,ACC1Y
38406,606,ACC1Z
38407,0,CHIP1T
38423,0,REVCNT
38426,0,RPM
38426,0,TPS
38427,109,MAP
38445,0,REVCNT
38448,0,RPM
38449,0,TPS
38449,109,MAP
38471,0,REVCNT
38474,0,RPM
38475,0,TPS
38475,109,MAP
38494,0,REVCNT
38497,0,RPM
38497,0,TPS
38498,109,MAP
38517,494,ACC1X
38520,520,ACC1Y
38525,603,ACC1Z
38525,0,CHIP1T
38543,0,REVCNT
38546,0,RPM
38546,0,TPS
38547,109,MAP
38564,0,REVCNT
38567,0,RPM
38568,0,TPS
38568,109,MAP
38591,0,REVCNT
38594,0,RPM
38594,0,TPS
38595,109,MAP
38612,0,REVCNT
38616,0,RPM
38617,0,TPS
38617,109,MAP
38637,494,ACC1X
38640,520,ACC1Y
38640,604,ACC1Z
38641,0,CHIP1T
38658,0,REVCNT
38661,0,RPM
38662,0,TPS
38662,109,MAP
38680,0,REVCNT
38683,0,RPM
38683,0,TPS
38684,109,MAP
38707,0,REVCNT
38710,0,RPM
38710,0,TPS
38711,109,MAP
38729,0,REVCNT
38737,0,RPM
38738,0,TPS
38738,109,MAP
38758,494,ACC1X
38762,521,ACC1Y
38762,603,ACC1Z
38763,0,CHIP1T
38779,0,REVCNT
38782,0,RPM
38782,0,TPS
38784,109,MAP
38801,0,REVCNT
38804,0,RPM
38805,0,TPS
38805,109,MAP
38828,0,REVCNT
38831,0,RPM
38832,0,TPS
38832,109,MAP
38850,0,REVCNT
38853,0,RPM
38853,0,TPS
38854,109,MAP
38874,495,ACC1X
38878,520,ACC1Y
38878,603,ACC1Z
38879,0,CHIP1T
38895,0,REVCNT
38898,0,RPM
38899,0,TPS
38899,109,MAP
38918,0,REVCNT
38920,0,RPM
38921,0,TPS
38921,109,MAP
38947,0,REVCNT
38950,0,RPM
38950,0,TPS
38951,109,MAP
38969,0,REVCNT
38972,0,RPM
38973,0,TPS
38973,109,MAP
38993,494,ACC1X
38996,520,ACC1Y
38998,606,ACC1Z
38999,0,CHIP1T
39015,0,REVCNT
39018,0,RPM
39018,0,TPS
39019,109,MAP
39036,0,REVCNT
39040,0,RPM
39041,0,TPS
39041,109,MAP
39063,0,REVCNT
39066,0,RPM
39067,0,TPS
39067,109,MAP
39086,0,REVCNT
39089,0,RPM
39089,0,TPS
39090,109,MAP
39109,494,ACC1X
39112,520,ACC1Y
39113,603,ACC1Z
39113,0,CHIP1T
39131,0,REVCNT
39134,0,RPM
39140,0,TPS
39140,109,MAP
39158,0,REVCNT
39161,0,RPM
39161,0,TPS
39162,109,MAP
39185,0,REVCNT
39188,0,RPM
39188,0,TPS
39189,109,MAP
39206,0,REVCNT
39209,0,RPM
39211,0,TPS
39211,109,MAP
39230,494,ACC1X
39234,520,ACC1Y
39234,604,ACC1Z
39235,0,CHIP1T
39251,0,REVCNT
39255,0,RPM
39255,0,TPS
39256,109,MAP
39273,0,REVCNT
39276,0,RPM
39277,0,TPS
39277,109,MAP
39300,0,REVCNT
39303,0,RPM
39303,0,TPS
39304,109,MAP
39322,0,REVCNT
39324,0,RPM
39325,0,TPS
39326,109,MAP
39346,494,ACC1X
39353,520,ACC1Y
39353,604,ACC1Z
39354,0,CHIP1T
39370,0,REVCNT
39373,0,RPM
39373,0,TPS
39374,109,MAP
39392,0,REVCNT
39395,0,RPM
39396,0,TPS
39396,109,MAP
39418,0,REVCNT
39421,0,RPM
39422,0,TPS
39422,109,MAP
39441,0,REVCNT
39444,0,RPM
39444,0,TPS
39445,109,MAP
39464,494,ACC1X
39468,520,ACC1Y
39469,604,ACC1Z
39469,0,CHIP1T
39485,0,REVCNT
39488,0,RPM
39489,0,TPS
39489,109,MAP
39507,0,REVCNT
39511,0,RPM
39511,0,TPS
39512,109,MAP
39533,0,REVCNT
39536,0,RPM
39537,0,TPS
39537,109,MAP
39562,0,REVCNT
39565,0,RPM
39565,0,TPS
39566,109,MAP
39585,494,ACC1X
39588,520,ACC1Y
39589,603,ACC1Z
39589,0,CHIP1T
39606,0,REVCNT
39609,0,RPM
39610,0,TPS
39610,109,MAP
39628,0,REVCNT
39631,0,RPM
39631,0,TPS
39632,109,MAP
39655,0,REVCNT
39658,0,RPM
39659,0,TPS
39660,109,MAP
39677,0,REVCNT
39681,0,RPM
39682,0,TPS
39682,109,MAP
39702,493,ACC1X
39705,520,ACC1Y
39705,604,ACC1Z
39706,0,CHIP1T
39723,0,REVCNT
39726,0,RPM
39727,0,TPS
39727,109,MAP
39745,0,REVCNT
39748,0,RPM
39752,0,TPS
39752,109,MAP
39775,0,REVCNT
39778,0,RPM
39778,0,TPS
39779,109,MAP
39797,0,REVCNT
39799,0,RPM
39800,0,TPS
39800,109,MAP
39821,495,ACC1X
39824,520,ACC1Y
39825,604,ACC1Z
39825,0,CHIP1T
39841,0,REVCNT
39844,0,RPM
39845,0,TPS
39845,109,MAP
39864,0,REVCNT
39867,0,RPM
39867,0,TPS
39868,109,MAP
39890,0,REVCNT
39894,0,RPM
39895,0,TPS
39895,109,MAP
39913,0,REVCNT
39916,0,RPM
39917,0,TPS
39917,109,MAP
39937,496,ACC1X
39940,520,ACC1Y
39941,604,ACC1Z
39942,0,CHIP1T
39958,0,REVCNT
39966,0,RPM
39967,0,TPS
39967,109,MAP
39986,0,REVCNT
39989,0,RPM
39990,0,TPS
39990,109,MAP
40024,0,REVCNT
40027,0,RPM
40028,0,TPS
40028,109,MAP
40046,0,REVCNT
40049,0,RPM
40049,0,TPS
40050,109,MAP
40070,495,ACC1X
40073,520,ACC1Y
40074,604,ACC1Z
40074,0,CHIP1T
40091,0,DTPS+
40094,56,DTPS-
40094,65531,DECAYINJ(+) - DECAYINJ(-)
40095,65531,DECAYIGN(+) - DECAYIGN(-)
40113,0,REVCNT
40116,0,RPM
40117,0,TPS
40117,109,MAP
40140,0,REVCNT
40143,0,RPM
40143,0,TPS
40144,109,MAP
40166,0,REVCNT
40169,0,RPM
40170,0,TPS
40170,109,MAP
40189,494,ACC1X
40193,520,ACC1Y
40194,604,ACC1Z
40195,0,CHIP1T
40211,0,REVCNT
40214,0,RPM
40214,0,TPS
40215,109,MAP
40232,0,REVCNT
40236,0,RPM
40237,0,TPS
40237,109,MAP
40259,0,REVCNT
40262,0,RPM
40263,0,TPS
40264,109,MAP
40282,0,REVCNT
40285,0,RPM
40285,0,TPS
40286,109,MAP
40305,494,ACC1X
40308,520,ACC1Y
40309,606,ACC1Z
40310,0,CHIP1T
40327,0,REVCNT
40330,0,RPM
40331,0,TPS
40331,109,MAP
40349,0,REVCNT
40352,0,RPM
40352,0,TPS
40358,109,MAP
40381,0,REVCNT
40384,0,RPM
40384,0,TPS
40385,109,MAP
40403,0,REVCNT
40407,0,RPM
40407,0,TPS
40408,109,MAP
40427,496,ACC1X
40430,520,ACC1Y
40431,602,ACC1Z
40431,0,CHIP1T
40448,0,REVCNT
40451,0,RPM
40452,0,TPS
40452,109,MAP
40470,0,REVCNT
40473,0,RPM
40473,0,TPS
40474,109,MAP
40497,0,REVCNT
40500,0,RPM
40500,0,TPS
40501,109,MAP
40518,0,REVCNT
40521,0,RPM
40522,0,TPS
40522,109,MAP
40542,493,ACC1X
40546,521,ACC1Y
40546,604,ACC1Z
40547,0,CHIP1T
40563,0,REVCNT
40570,0,RPM
40570,0,TPS
40571,109,MAP
40589,0,REVCNT
40592,0,RPM
40593,0,TPS
40593,109,MAP
40615,0,REVCNT
40619,0,RPM
40620,0,TPS
40620,109,MAP
40638,0,REVCNT
40641,197,RPM
40641,0,TPS
40642,109,MAP
40662,493,ACC1X
40665,521,ACC1Y
40666,599,ACC1Z
40666,0,CHIP1T
40683,0,REVCNT
40686,197,RPM
40686,0,TPS
40687,109,MAP
40705,0,REVCNT
40708,197,RPM
40709,0,TPS
40709,109,MAP
40731,0,REVCNT
40734,197,RPM
40734,0,TPS
40735,109,MAP
40753,0,REVCNT
40756,197,RPM
40757,0,TPS
40757,109,MAP
40783,492,ACC1X
40786,518,ACC1Y
40787,592,ACC1Z
40787,0,CHIP1T
40805,0,REVCNT
40808,197,RPM
40808,0,TPS
40809,109,MAP
40826,0,REVCNT
40829,197,RPM
40830,0,TPS
40830,109,MAP
40853,0,REVCNT
40856,197,RPM
40856,0,TPS
40857,109,MAP
40876,0,REVCNT
40878,197,RPM
40879,0,TPS
40880,109,MAP
40899,508,ACC1X
40902,513,ACC1Y
40903,619,ACC1Z
40903,0,CHIP1T
40920,0,REVCNT
40923,215,RPM
40924,0,TPS
40924,109,MAP
40942,0,REVCNT
40945,215,RPM
40945,0,TPS
40946,109,MAP
40969,0,DTPS+
40972,56,DTPS-
40976,65534,DECAYINJ(+) - DECAYINJ(-)
40977,65534,DECAYIGN(+) - DECAYIGN(-)
40994,0,REVCNT
40997,215,RPM
40998,0,TPS
40998,109,MAP
41019,496,ACC1X
41022,527,ACC1Y
41022,621,ACC1Z
41023,0,CHIP1T
41039,0,REVCNT
41042,215,RPM
41043,0,TPS
41043,109,MAP
41062,0,REVCNT
41065,215,RPM
41065,0,TPS
41066,109,MAP
41088,0,REVCNT
41091,215,RPM
41092,0,TPS
41093,109,MAP
41110,0,REVCNT
41113,215,RPM
41114,0,TPS
41114,109,MAP
41134,492,ACC1X
41137,518,ACC1Y
41138,604,ACC1Z
41139,0,CHIP1T
41161,0,REVCNT
41164,215,RPM
41164,0,TPS
41165,109,MAP
41183,0,REVCNT
41186,215,RPM
41187,0,TPS
41187,109,MAP
41210,1,REVCNT
41213,209,RPM
41213,0,TPS
41214,109,MAP
41233,1,REVCNT
41236,209,RPM
41236,0,TPS
41237,109,MAP
41256,493,ACC1X
41260,521,ACC1Y
41261,607,ACC1Z
41261,0,CHIP1T
41277,1,REVCNT
41280,209,RPM
41281,0,TPS
41282,109,MAP
41299,1,REVCNT
41303,209,RPM
41303,0,TPS
41304,109,MAP
41327,1,REVCNT
41330,209,RPM
41330,0,TPS
41331,109,MAP
41349,1,REVCNT
41352,209,RPM
41357,0,TPS
41357,109,MAP
41377,498,ACC1X
41380,520,ACC1Y
41380,602,ACC1Z
41381,0,CHIP1T
41398,1,REVCNT
41401,209,RPM
41402,0,TPS
41402,109,MAP
41420,1,REVCNT
41423,209,RPM
41423,0,TPS
41424,109,MAP
41446,1,REVCNT
41449,209,RPM
41450,0,TPS
41451,109,MAP
41468,2,REVCNT
41472,213,RPM
41473,0,TPS
41473,109,MAP
41492,496,ACC1X
41495,514,ACC1Y
41496,602,ACC1Z
41497,0,CHIP1T
41513,2,REVCNT
41517,213,RPM
41517,0,TPS
41518,109,MAP
41535,2,REVCNT
41538,213,RPM
41539,0,TPS
41539,109,MAP
41568,2,REVCNT
41571,213,RPM
41571,0,TPS
41572,109,MAP
41589,2,REVCNT
41592,213,RPM
41593,0,TPS
41593,109,MAP
41614,495,ACC1X
41617,520,ACC1Y
41617,605,ACC1Z
41618,0,CHIP1T
41634,2,REVCNT
41637,213,RPM
41638,0,TPS
41638,109,MAP
41657,2,REVCNT
41660,213,RPM
41660,0,TPS
41661,109,MAP
41683,2,REVCNT
41687,213,RPM
41688,0,TPS
41688,109,MAP
41706,2,REVCNT
41709,213,RPM
41709,0,TPS
41710,109,MAP
41730,494,ACC1X
41733,520,ACC1Y
41734,604,ACC1Z
41734,0,CHIP1T
41751,2,REVCNT
41757,213,RPM
41758,0,TPS
41758,109,MAP
41777,2,REVCNT
41780,213,RPM
41780,0,TPS
41781,109,MAP
41802,0,REVCNT
41805,0,RPM
41806,0,TPS
41806,109,MAP
41825,0,REVCNT
41828,0,RPM
41828,0,TPS
41829,109,MAP
41848,494,ACC1X
41851,520,ACC1Y
41852,605,ACC1Z
41853,0,CHIP1T
41870,0,REVCNT
41873,0,RPM
41873,0,TPS
41874,109,MAP
41891,0,REVCNT
41894,0,RPM
41894,0,TPS
41895,109,MAP
41918,0,REVCNT
41921,0,RPM
41921,0,TPS
41922,109,MAP
41939,0,REVCNT
41943,0,RPM
41944,0,TPS
41944,109,MAP
41970,494,ACC1X
41973,520,ACC1Y
41973,604,ACC1Z
41974,0,CHIP1T
41991,0,REVCNT
41994,0,RPM
41995,0,TPS
41995,109,MAP
42013,0,REVCNT
42016,0,RPM
42016,0,TPS
42017,109,MAP
42040,0,REVCNT
42043,0,RPM
42043,0,TPS
42044,109,MAP
42061,0,REVCNT
42064,0,RPM
42065,0,TPS
42065,109,MAP
42086,494,ACC1X
42089,520,ACC1Y
42089,604,ACC1Z
42090,0,CHIP1T
42106,0,REVCNT
42109,0,RPM
42110,0,TPS
42110,109,MAP
42129,0,REVCNT
42131,0,RPM
42132,0,TPS
42132,109,MAP
42155,0,REVCNT
42158,0,RPM
42159,0,TPS
42163,109,MAP
42180,0,REVCNT
42183,0,RPM
42184,0,TPS
42184,109,MAP
42205,493,ACC1X
42208,520,ACC1Y
42209,604,ACC1Z
42209,0,CHIP1T
42226,0,REVCNT
42229,0,RPM
42229,0,TPS
42230,109,MAP
42248,0,REVCNT
42251,0,RPM
42252,0,TPS
42252,109,MAP
42274,0,REVCNT
42277,0,RPM
42277,0,TPS
42278,109,MAP
42296,0,REVCNT
42299,0,RPM
42300,0,TPS
42300,109,MAP
42320,494,ACC1X
42323,520,ACC1Y
42323,603,ACC1Z
42324,0,CHIP1T
42341,0,REVCNT
42344,0,RPM
42345,0,TPS
42345,109,MAP
42363,0,REVCNT
42372,0,RPM
42373,0,TPS
42373,109,MAP
42395,0,REVCNT
42398,0,RPM
42398,0,TPS
42399,109,MAP
42418,0,REVCNT
42420,0,RPM
42421,0,TPS
42421,109,MAP
42441,494,ACC1X
42444,520,ACC1Y
42444,605,ACC1Z
42445,0,CHIP1T
42462,0,REVCNT
42465,0,RPM
42466,0,TPS
42466,109,MAP
42484,0,REVCNT
42487,0,RPM
42487,0,TPS
42488,109,MAP
42510,0,REVCNT
42513,0,RPM
42514,0,TPS
42514,109,MAP
42532,0,REVCNT
42535,0,RPM
42535,0,TPS
42536,109,MAP
42556,494,ACC1X
42559,520,ACC1Y
42560,604,ACC1Z
42560,0,CHIP1T
42580,0,REVCNT
42584,0,RPM
42585,0,TPS
42585,109,MAP
42603,0,REVCNT
42606,0,RPM
42606,0,TPS
42607,109,MAP
42629,0,REVCNT
42632,0,RPM
42633,0,TPS
42633,109,MAP
42651,0,REVCNT
42654,0,RPM
42654,0,TPS
42655,109,MAP
42675,494,ACC1X
42678,520,ACC1Y
42679,604,ACC1Z
42680,0,CHIP1T
42696,0,REVCNT
42699,0,RPM
42699,0,TPS
42700,109,MAP
42718,0,REVCNT
42721,0,RPM
42722,0,TPS
42722,109,MAP
42744,0,REVCNT
42747,0,RPM
42747,0,TPS
42748,109,MAP
42767,0,REVCNT
42769,0,RPM
42770,0,TPS
42776,109,MAP
42796,494,ACC1X
42799,520,ACC1Y
42800,604,ACC1Z
42801,0,CHIP1T
42817,0,REVCNT
42820,0,RPM
42820,0,TPS
42821,109,MAP
42839,0,REVCNT
42842,0,RPM
42843,0,TPS
42843,109,MAP
42865,0,REVCNT
42868,0,RPM
42869,0,TPS
42869,109,MAP
42899,0,REVCNT
42902,0,RPM
42903,0,TPS
42903,109,MAP
42924,494,ACC1X
42927,520,ACC1Y
42927,605,ACC1Z
42928,0,CHIP1T
42944,0,REVCNT
42947,0,RPM
42948,0,TPS
42948,109,MAP
42967,0,REVCNT
42970,0,RPM
42970,0,TPS
42971,109,MAP
42994,0,REVCNT
42997,0,RPM
43001,0,TPS
43001,109,MAP
43020,0,REVCNT
43023,0,RPM
43023,0,TPS
43024,109,MAP
43043,494,ACC1X
43046,520,ACC1Y
43047,604,ACC1Z
43048,0,CHIP1T
43065,0,REVCNT
43068,0,RPM
43068,0,TPS
43069,109,MAP
43086,0,REVCNT
43089,0,RPM
43090,0,TPS
43090,109,MAP
43113,0,REVCNT
43116,0,RPM
43117,0,TPS
43117,109,MAP
43136,0,REVCNT
43139,0,RPM
43139,0,TPS
43140,109,MAP
43159,494,ACC1X
43162,520,ACC1Y
43163,604,ACC1Z
43163,0,CHIP1T
43180,0,REVCNT
43183,0,RPM
43184,0,TPS
43184,109,MAP
43208,0,REVCNT
43211,0,RPM
43211,0,TPS
43212,109,MAP
43235,0,REVCNT
43238,0,RPM
43238,0,TPS
43239,109,MAP
43256,0,REVCNT
43259,0,RPM
43260,0,TPS
43260,109,MAP
43281,494,ACC1X
43284,520,ACC1Y
43284,604,ACC1Z
43285,0,CHIP1T
43301,0,REVCNT
43304,0,RPM
43305,0,TPS
43305,109,MAP
43324,0,REVCNT
43327,0,RPM
43327,0,TPS
43328,109,MAP
43350,0,REVCNT
43353,0,RPM
43354,0,TPS
43355,109,MAP
43372,0,REVCNT
43375,0,RPM
43376,0,TPS
43376,109,MAP
43396,494,ACC1X
43399,521,ACC1Y
43400,604,ACC1Z
43404,0,CHIP1T
43420,0,REVCNT
43423,0,RPM
43424,0,TPS
43424,109,MAP
43443,0,REVCNT
43446,0,RPM
43446,0,TPS
43447,109,MAP
43468,0,REVCNT
43471,0,RPM
43472,0,TPS
43473,109,MAP
43491,0,REVCNT
43494,0,RPM
43494,0,TPS
43495,109,MAP
43514,494,ACC1X
43517,520,ACC1Y
43518,604,ACC1Z
43520,0,CHIP1T
43536,0,REVCNT
43539,0,RPM
43539,0,TPS
43540,109,MAP
43557,0,REVCNT
43560,0,RPM
43561,0,TPS
43561,109,MAP
43585,0,REVCNT
43588,0,RPM
43588,0,TPS
43589,109,MAP
43608,0,REVCNT
43611,0,RPM
43617,0,TPS
43617,109,MAP
43637,494,ACC1X
43640,520,ACC1Y
43640,604,ACC1Z
43641,0,CHIP1T
43658,0,REVCNT
43661,0,RPM
43662,0,TPS
43662,109,MAP
43680,0,REVCNT
43682,0,RPM
43683,0,TPS
43683,109,MAP
43706,0,REVCNT
43709,0,RPM
43710,0,TPS
43710,109,MAP
43728,0,REVCNT
43731,0,RPM
43731,0,TPS
43732,109,MAP
43752,494,ACC1X
43755,520,ACC1Y
43756,603,ACC1Z
43757,0,CHIP1T
43773,0,REVCNT
43777,0,RPM
43777,0,TPS
43778,109,MAP
43795,0,REVCNT
43798,0,RPM
43799,0,TPS
43799,109,MAP
43826,0,REVCNT
43829,0,RPM
43830,0,TPS
43830,109,MAP
43848,0,REVCNT
43851,0,RPM
43852,0,TPS
43852,109,MAP
43872,494,ACC1X
43875,520,ACC1Y
43876,604,ACC1Z
43877,0,CHIP1T
43893,0,REVCNT
43896,0,RPM
43896,0,TPS
43897,109,MAP
43915,0,REVCNT
43918,0,RPM
43919,0,TPS
43919,109,MAP
43941,0,REVCNT
43944,0,RPM
43945,0,TPS
43945,109,MAP
43964,0,REVCNT
43967,0,RPM
43967,0,TPS
43968,109,MAP
43987,494,ACC1X
43991,520,ACC1Y
43992,604,ACC1Z
43993,0,CHIP1T
44009,0,REVCNT
44012,0,RPM
44012,0,TPS
44018,109,MAP
44037,0,REVCNT
44040,0,RPM
44040,0,TPS
44041,109,MAP
44062,0,REVCNT
44065,0,RPM
44066,0,TPS
44067,109,MAP
44085,0,REVCNT
44088,0,RPM
44088,0,TPS
44089,109,MAP
44108,494,ACC1X
44111,519,ACC1Y
44112,604,ACC1Z
44113,0,CHIP1T
44130,0,REVCNT
44133,0,RPM
44133,0,TPS
44134,109,MAP
44151,0,REVCNT
44154,0,RPM
44155,0,TPS
44155,109,MAP
44178,0,REVCNT
44181,0,RPM
44181,0,TPS
44182,109,MAP
44199,0,REVCNT
44203,0,RPM
44204,0,TPS
44204,109,MAP
44224,494,ACC1X
44227,520,ACC1Y
44231,604,ACC1Z
44232,0,CHIP1T
44249,0,REVCNT
44252,0,RPM
44252,0,TPS
44253,109,MAP
44270,0,REVCNT
44273,0,RPM
44274,0,TPS
44274,109,MAP
44297,0,REVCNT
44300,0,RPM
44300,0,TPS
44301,109,MAP
44319,0,REVCNT
44322,0,RPM
44322,0,TPS
44323,109,MAP
44343,494,ACC1X
44346,520,ACC1Y
44347,604,ACC1Z
44347,0,CHIP1T
44363,0,REVCNT
44366,0,RPM
44367,0,TPS
44367,109,MAP
44386,0,REVCNT
44389,0,RPM
44389,0,TPS
44390,109,MAP
44411,0,REVCNT
44414,0,RPM
44416,0,TPS
44416,109,MAP
44434,0,REVCNT
44443,0,RPM
44443,0,TPS
44444,109,MAP
44464,494,ACC1X
44467,520,ACC1Y
44468,604,ACC1Z
44468,0,CHIP1T
44485,0,REVCNT
44488,0,RPM
44488,0,TPS
44489,109,MAP
44507,0,REVCNT
44510,0,RPM
44510,0,TPS
44511,109,MAP
44533,0,REVCNT
44536,0,RPM
44536,0,TPS
44537,109,MAP
44555,0,REVCNT
44558,0,RPM
44559,0,TPS
44559,109,MAP
44579,493,ACC1X
44582,520,ACC1Y
44582,606,ACC1Z
44583,0,CHIP1T
44600,0,REVCNT
44603,0,RPM
44604,0,TPS
44604,109,MAP
44621,0,REVCNT
44624,0,RPM
44625,0,TPS
44630,109,MAP
44652,0,REVCNT
44655,0,RPM
44655,0,TPS
44656,109,MAP
44674,0,REVCNT
44677,0,RPM
44678,0,TPS
44678,109,MAP
44698,491,ACC1X
44701,519,ACC1Y
44702,603,ACC1Z
44702,0,CHIP1T
44720,0,REVCNT
44723,0,RPM
44723,0,TPS
44724,109,MAP
44741,0,REVCNT
44744,0,RPM
44745,0,TPS
44745,109,MAP
44768,0,REVCNT
44771,0,RPM
44772,0,TPS
44772,109,MAP
44790,0,REVCNT
44793,0,RPM
44794,0,TPS
44794,109,MAP
44814,493,ACC1X
44818,520,ACC1Y
44818,605,ACC1Z
44819,0,CHIP1T
44835,0,REVCNT
44838,0,RPM
44845,0,TPS
44846,109,MAP
44863,0,REVCNT
44866,0,RPM
44867,0,TPS
44867,109,MAP
44890,0,REVCNT
