Time Diff, Data, meas
38743,109,MAP
38760,462,REVCNT
38763,2270,RPM
38764,0,TPS
38764,109,MAP
38785,489,ACC1X
38788,541,ACC1Y
38788,648,ACC1Z
38789,0,CHIP1T
38805,463,REVCNT
38814,2239,RPM
38814,0,TPS
38815,108,MAP
38833,464,REVCNT
38836,2246,RPM
38837,0,TPS
38838,109,MAP
38859,466,REVCNT
38862,2162,RPM
38863,0,TPS
38863,109,MAP
38882,466,REVCNT
38885,2162,RPM
38885,0,TPS
38886,109,MAP
38905,497,ACC1X
38908,257,ACC1Y
38909,608,ACC1Z
38910,0,CHIP1T
38927,468,REVCNT
38930,2303,RPM
38930,0,TPS
38931,109,MAP
38948,468,REVCNT
38951,2303,RPM
38952,0,TPS
38952,109,MAP
38975,470,REVCNT
38978,2183,RPM
38979,0,TPS
38979,109,MAP
38998,471,REVCNT
39001,2184,RPM
39005,0,TPS
39006,109,MAP
39025,488,ACC1X
39028,527,ACC1Y
39029,626,ACC1Z
39029,0,CHIP1T
39046,472,REVCNT
39049,2298,RPM
39050,0,TPS
39051,109,MAP
39068,473,REVCNT
39071,2291,RPM
39072,0,TPS
39072,109,MAP
39095,474,REVCNT
39098,2335,RPM
39099,0,TPS
39100,108,MAP
39117,475,REVCNT
39120,2259,RPM
39121,0,TPS
39121,109,MAP
39142,515,ACC1X
39145,496,ACC1Y
39146,580,ACC1Z
39146,0,CHIP1T
39163,476,REVCNT
39166,2178,RPM
39166,0,TPS
39168,108,MAP
39185,477,REVCNT
39188,2188,RPM
39189,0,TPS
39195,108,MAP
39218,479,REVCNT
39221,2357,RPM
39221,0,TPS
39222,109,MAP
39239,480,REVCNT
39242,2354,RPM
39243,0,TPS
39244,108,MAP
39264,495,ACC1X
39267,546,ACC1Y
39268,589,ACC1Z
39268,0,CHIP1T
39284,481,REVCNT
39287,2284,RPM
39288,0,TPS
39289,109,MAP
39307,482,REVCNT
39310,2229,RPM
39311,0,TPS
39311,109,MAP
39333,483,REVCNT
39337,2245,RPM
39337,0,TPS
39339,109,MAP
39356,484,REVCNT
39359,2306,RPM
39360,0,TPS
39360,109,MAP
39380,471,ACC1X
39384,535,ACC1Y
39384,643,ACC1Z
39389,0,CHIP1T
39405,485,REVCNT
39408,2299,RPM
39409,0,TPS
39409,108,MAP
39427,486,REVCNT
39430,2214,RPM
39431,0,TPS
39432,108,MAP
39453,488,REVCNT
39456,2231,RPM
39457,0,TPS
39457,109,MAP
39476,489,REVCNT
39479,2217,RPM
39480,0,TPS
39480,108,MAP
39499,494,ACC1X
39502,530,ACC1Y
39503,576,ACC1Z
39504,0,CHIP1T
39521,490,REVCNT
39524,2338,RPM
39525,0,TPS
39525,109,MAP
39542,491,REVCNT
39545,2401,RPM
39546,0,TPS
39547,109,MAP
39569,493,REVCNT
39572,2235,RPM
39573,0,TPS
39574,109,MAP
39598,493,REVCNT
39601,2235,RPM
39601,0,TPS
39602,109,MAP
39621,479,ACC1X
39624,548,ACC1Y
39625,602,ACC1Z
39626,0,CHIP1T
39643,494,REVCNT
39646,2227,RPM
39646,0,TPS
39647,109,MAP
39664,496,REVCNT
39667,2319,RPM
39668,0,TPS
39668,109,MAP
39691,497,REVCNT
39694,2393,RPM
39695,0,TPS
39696,109,MAP
39713,498,REVCNT
39716,2316,RPM
39717,0,TPS
39717,109,MAP
39738,452,ACC1X
39741,562,ACC1Y
39741,630,ACC1Z
39742,0,CHIP1T
39758,499,REVCNT
39761,2237,RPM
39762,0,TPS
39762,109,MAP
39784,500,REVCNT
39788,2248,RPM
39788,0,TPS
39789,109,MAP
39812,502,REVCNT
39815,2439,RPM
39816,0,TPS
39816,109,MAP
39834,503,REVCNT
39837,2464,RPM
39837,0,TPS
39838,109,MAP
39858,519,ACC1X
39861,503,ACC1Y
39862,582,ACC1Z
39863,0,CHIP1T
39879,504,REVCNT
39882,2368,RPM
39882,0,TPS
39883,108,MAP
39901,504,REVCNT
39904,2368,RPM
39905,0,TPS
39905,109,MAP
39927,506,REVCNT
39930,2265,RPM
39931,0,TPS
39931,109,MAP
39950,507,REVCNT
39953,2368,RPM
39954,0,TPS
39954,109,MAP
39973,490,ACC1X
39983,528,ACC1Y
39984,634,ACC1Z
39984,0,CHIP1T
40001,508,REVCNT
40004,2405,RPM
40004,0,TPS
40005,108,MAP
40023,509,REVCNT
40026,2330,RPM
40027,0,TPS
40027,109,MAP
40049,511,REVCNT
40052,2223,RPM
40053,0,TPS
40054,108,MAP
40072,512,REVCNT
40075,2180,RPM
40076,0,TPS
40076,108,MAP
40096,482,ACC1X
40099,519,ACC1Y
40099,566,ACC1Z
40100,0,CHIP1T
40117,513,REVCNT
40120,2206,RPM
40121,0,TPS
40121,109,MAP
40139,514,REVCNT
40142,2349,RPM
40142,0,TPS
40143,109,MAP
40165,516,REVCNT
40172,2227,RPM
40173,0,TPS
40173,109,MAP
40192,516,REVCNT
40195,2227,RPM
40195,0,TPS
40196,109,MAP
40215,260,ACC1X
40218,533,ACC1Y
40219,563,ACC1Z
40220,0,CHIP1T
40237,517,REVCNT
40240,2229,RPM
40240,0,TPS
40241,109,MAP
40258,518,REVCNT
40261,2301,RPM
40262,0,TPS
40262,109,MAP
40285,520,REVCNT
40288,2369,RPM
40289,0,TPS
40289,109,MAP
40307,521,REVCNT
40310,2271,RPM
40310,0,TPS
40311,109,MAP
40331,497,ACC1X
40334,517,ACC1Y
40335,547,ACC1Z
40335,0,CHIP1T
40351,522,REVCNT
40354,2252,RPM
40361,0,TPS
40361,108,MAP
40379,523,REVCNT
40382,2313,RPM
40383,0,TPS
40384,109,MAP
40406,525,REVCNT
40409,2454,RPM
40410,0,TPS
40410,109,MAP
40428,526,REVCNT
40431,2367,RPM
40432,0,TPS
40432,108,MAP
40452,489,ACC1X
40455,510,ACC1Y
40456,612,ACC1Z
40457,0,CHIP1T
40485,527,REVCNT
40488,2272,RPM
40488,0,TPS
40489,108,MAP
40507,527,REVCNT
40510,2272,RPM
40511,0,TPS
40511,109,MAP
40534,530,REVCNT
40537,2291,RPM
40538,0,TPS
40538,109,MAP
40556,531,REVCNT
40559,2337,RPM
40563,0,TPS
40564,109,MAP
40584,493,ACC1X
40587,504,ACC1Y
40588,615,ACC1Z
40588,0,CHIP1T
40605,532,REVCNT
40608,2258,RPM
40608,0,TPS
40609,109,MAP
40627,532,REVCNT
40630,2258,RPM
40631,0,TPS
40631,109,MAP
40653,534,REVCNT
40656,2298,RPM
40657,0,TPS
40657,109,MAP
40676,535,REVCNT
40679,2287,RPM
40679,0,TPS
40680,109,MAP
40699,505,ACC1X
40702,490,ACC1Y
40704,587,ACC1Z
40705,0,CHIP1T
40721,536,REVCNT
40724,2406,RPM
40724,0,TPS
40725,109,MAP
40742,537,REVCNT
40745,2474,RPM
40747,0,TPS
40753,109,MAP
40775,0,SPPED1
40778,0,SPEED2
40779,0,BOH
40779,255,GRATTA_NEGRO
40798,540,REVCNT
40801,2223,RPM
40801,0,TPS
40802,108,MAP
40822,514,ACC1X
40825,547,ACC1Y
40826,607,ACC1Z
40826,0,CHIP1T
40843,541,REVCNT
40846,2266,RPM
40847,0,TPS
40848,109,MAP
40865,542,REVCNT
40868,2393,RPM
40869,0,TPS
40869,108,MAP
40892,544,REVCNT
40895,2300,RPM
40896,0,TPS
40896,108,MAP
40914,544,REVCNT
40918,2300,RPM
40918,0,TPS
40919,109,MAP
40938,500,ACC1X
40941,522,ACC1Y
40942,565,ACC1Z
40946,0,CHIP1T
40963,546,REVCNT
40966,2213,RPM
40967,0,TPS
40968,109,MAP
40985,546,REVCNT
40988,2213,RPM
40989,0,TPS
40989,109,MAP
41012,548,REVCNT
41015,2380,RPM
41015,0,TPS
41016,109,MAP
41033,549,REVCNT
41037,2356,RPM
41037,0,TPS
41038,108,MAP
41058,471,ACC1X
41061,551,ACC1Y
41062,652,ACC1Z
41062,0,CHIP1T
41079,550,REVCNT
41082,2257,RPM
41082,0,TPS
41083,108,MAP
41101,551,REVCNT
41104,2169,RPM
41105,0,TPS
41105,109,MAP
41127,552,REVCNT
41131,2209,RPM
41132,0,TPS
41138,109,MAP
41155,554,REVCNT
41158,2351,RPM
41159,0,TPS
41160,109,MAP
41180,494,ACC1X
41183,511,ACC1Y
41184,568,ACC1Z
41184,0,CHIP1T
41200,555,REVCNT
41203,2274,RPM
41204,0,TPS
41205,109,MAP
41223,555,REVCNT
41226,2274,RPM
41227,0,TPS
41227,109,MAP
41249,557,REVCNT
41252,2178,RPM
41253,0,TPS
41253,109,MAP
41272,558,REVCNT
41275,2289,RPM
41275,0,TPS
41276,109,MAP
41295,470,ACC1X
41298,548,ACC1Y
41299,639,ACC1Z
41300,0,CHIP1T
41317,559,REVCNT
41320,2331,RPM
41320,0,TPS
41321,109,MAP
41342,560,REVCNT
41346,2336,RPM
41347,0,TPS
41347,108,MAP
41369,562,REVCNT
41372,2189,RPM
41373,0,TPS
41373,108,MAP
41392,563,REVCNT
41395,2210,RPM
41395,0,TPS
41396,109,MAP
41415,467,ACC1X
41418,526,ACC1Y
41419,556,ACC1Z
41419,0,CHIP1T
41436,564,REVCNT
41439,2345,RPM
41440,0,TPS
41441,109,MAP
41458,564,REVCNT
41461,2345,RPM
41462,0,TPS
41462,108,MAP
41485,566,REVCNT
41488,2293,RPM
41489,0,TPS
41489,109,MAP
41507,567,REVCNT
41510,2215,RPM
41510,0,TPS
41511,109,MAP
41531,524,ACC1X
41532,543,ACC1Y
41532,603,ACC1Z
41533,0,CHIP1T
41549,568,REVCNT
41552,2202,RPM
41553,0,TPS
41553,109,MAP
41572,569,REVCNT
41575,2318,RPM
41575,0,TPS
41576,109,MAP
41597,571,REVCNT
41601,2418,RPM
41602,0,TPS
41603,109,MAP
41620,571,REVCNT
41623,2418,RPM
41624,0,TPS
41624,109,MAP
41644,497,ACC1X
41647,520,ACC1Y
41648,596,ACC1Z
41649,0,CHIP1T
41665,573,REVCNT
41668,2262,RPM
41668,0,TPS
41669,109,MAP
41687,573,REVCNT
41690,2262,RPM
41691,0,TPS
41691,109,MAP
41713,575,REVCNT
41735,2237,RPM
41736,0,TPS
41737,109,MAP
41755,576,REVCNT
41758,2304,RPM
41759,0,TPS
41759,108,MAP
41780,495,ACC1X
41783,550,ACC1Y
41783,647,ACC1Z
41784,0,CHIP1T
41800,577,REVCNT
41803,2253,RPM
41804,0,TPS
41804,109,MAP
41823,578,REVCNT
41826,2172,RPM
41826,0,TPS
41827,109,MAP
41848,580,REVCNT
41851,2314,RPM
41852,0,TPS
41853,109,MAP
41871,581,REVCNT
41874,2318,RPM
41875,0,TPS
41875,109,MAP
41894,499,ACC1X
41897,512,ACC1Y
41899,606,ACC1Z
41900,0,CHIP1T
41916,582,REVCNT
41922,2213,RPM
41923,0,TPS
41923,109,MAP
41942,583,REVCNT
41945,2141,RPM
41945,0,TPS
41946,109,MAP
41968,584,REVCNT
41972,2174,RPM
41972,0,TPS
41973,109,MAP
41991,585,REVCNT
41994,2230,RPM
41995,0,TPS
41996,108,MAP
42015,475,ACC1X
42018,544,ACC1Y
42019,674,ACC1Z
42019,0,CHIP1T
42036,586,REVCNT
42039,2299,RPM
42040,0,TPS
42040,109,MAP
42058,587,REVCNT
42061,2348,RPM
42062,0,TPS
42062,109,MAP
42085,589,REVCNT
42088,2179,RPM
42088,0,TPS
42089,109,MAP
42106,590,REVCNT
42109,2216,RPM
42117,0,TPS
42117,109,MAP
42136,514,ACC1X
42139,522,ACC1Y
42140,541,ACC1Z
42141,0,CHIP1T
42158,591,REVCNT
42161,2268,RPM
42162,0,TPS
42162,108,MAP
42179,592,REVCNT
42182,2374,RPM
42183,0,TPS
42184,109,MAP
42206,594,REVCNT
42209,2245,RPM
42210,0,TPS
42210,108,MAP
42228,594,REVCNT
42231,2245,RPM
42231,0,TPS
42232,109,MAP
42252,513,ACC1X
42255,521,ACC1Y
42256,612,ACC1Z
42257,0,CHIP1T
42273,596,REVCNT
42276,2386,RPM
42276,0,TPS
42277,109,MAP
42295,596,REVCNT
42298,2386,RPM
42303,0,TPS
42303,109,MAP
42326,598,REVCNT
42329,2293,RPM
42329,0,TPS
42330,109,MAP
42348,599,REVCNT
42351,2234,RPM
42351,0,TPS
42352,108,MAP
42372,476,ACC1X
42375,560,ACC1Y
42376,592,ACC1Z
42376,0,CHIP1T
42392,600,REVCNT
42395,2229,RPM
42396,0,TPS
42396,109,MAP
42415,601,REVCNT
42418,2316,RPM
42418,0,TPS
42419,108,MAP
42441,602,REVCNT
42444,2422,RPM
42444,0,TPS
42445,109,MAP
42463,604,REVCNT
42466,2214,RPM
42467,0,TPS
42468,109,MAP
42487,514,ACC1X
42490,517,ACC1Y
42491,573,ACC1Z
42498,0,CHIP1T
42514,604,REVCNT
42517,2214,RPM
42518,0,TPS
42519,109,MAP
42536,605,REVCNT
42540,2231,RPM
42541,0,TPS
42541,108,MAP
42563,607,REVCNT
42566,2321,RPM
42566,0,TPS
42567,108,MAP
42586,608,REVCNT
42589,2354,RPM
42589,0,TPS
42590,109,MAP
42609,489,ACC1X
42612,532,ACC1Y
42613,597,ACC1Z
42613,0,CHIP1T
42631,609,REVCNT
42634,2262,RPM
42634,0,TPS
42635,109,MAP
42652,610,REVCNT
42655,2179,RPM
42656,0,TPS
42656,109,MAP
42679,612,REVCNT
42682,2384,RPM
42683,0,TPS
42687,109,MAP
42705,612,REVCNT
42708,2384,RPM
42708,0,TPS
42710,109,MAP
42729,495,ACC1X
42732,502,ACC1Y
42733,581,ACC1Z
42733,0,CHIP1T
42749,614,REVCNT
42754,2309,RPM
42754,0,TPS
42755,109,MAP
42772,615,REVCNT
42775,2223,RPM
42776,0,TPS
42776,109,MAP
42799,616,REVCNT
42802,2202,RPM
42803,0,TPS
42804,109,MAP
42821,617,REVCNT
42824,2279,RPM
42825,0,TPS
42825,109,MAP
42845,507,ACC1X
42848,495,ACC1Y
42849,595,ACC1Z
42850,0,CHIP1T
42866,618,REVCNT
42869,2420,RPM
42870,0,TPS
42870,109,MAP
42894,619,REVCNT
42897,2470,RPM
42898,0,TPS
42898,109,MAP
42920,621,REVCNT
42924,2283,RPM
42925,0,TPS
42925,109,MAP
42943,622,REVCNT
42946,2239,RPM
42946,0,TPS
42947,109,MAP
42967,517,ACC1X
42970,526,ACC1Y
42971,562,ACC1Z
42972,0,CHIP1T
42988,623,REVCNT
42991,2280,RPM
42991,0,TPS
42992,109,MAP
43010,624,REVCNT
43013,2378,RPM
43014,0,TPS
43014,109,MAP
43036,625,REVCNT
43039,2315,RPM
43040,0,TPS
43040,108,MAP
43059,626,REVCNT
43062,2227,RPM
43062,0,TPS
43063,109,MAP
43082,466,ACC1X
43089,553,ACC1Y
43090,644,ACC1Z
43090,0,CHIP1T
43107,627,REVCNT
43110,2202,RPM
43111,0,TPS
43112,109,MAP
43129,628,REVCNT
43132,2287,RPM
43133,0,TPS
43133,109,MAP
43156,630,REVCNT
43159,2389,RPM
43160,0,TPS
43160,109,MAP
43179,631,REVCNT
43182,2301,RPM
43183,0,TPS
43183,109,MAP
43202,520,ACC1X
43205,538,ACC1Y
43206,594,ACC1Z
43207,0,CHIP1T
43224,632,REVCNT
43227,2228,RPM
43227,0,TPS
43228,109,MAP
43245,633,REVCNT
43248,2260,RPM
43249,0,TPS
43249,109,MAP
43272,635,REVCNT
43281,2357,RPM
43281,0,TPS
43282,109,MAP
43299,635,REVCNT
43302,2357,RPM
43303,0,TPS
43303,109,MAP
43324,481,ACC1X
43327,526,ACC1Y
43327,560,ACC1Z
43328,0,CHIP1T
43357,637,REVCNT
43360,2209,RPM
43361,0,TPS
43361,109,MAP
43378,637,REVCNT
43381,2209,RPM
43382,0,TPS
43382,109,MAP
43406,640,REVCNT
43409,2358,RPM
43410,0,TPS
43411,109,MAP
43429,640,REVCNT
43432,2358,RPM
43432,0,TPS
43433,109,MAP
43453,471,ACC1X
43456,562,ACC1Y
43457,639,ACC1Z
43457,0,CHIP1T
43474,641,REVCNT
43481,2328,RPM
43482,0,TPS
43482,109,MAP
43500,642,REVCNT
43503,2261,RPM
43503,0,TPS
43504,108,MAP
43527,644,REVCNT
43530,2306,RPM
43530,0,TPS
43531,109,MAP
43549,645,REVCNT
43552,2332,RPM
43552,0,TPS
43553,109,MAP
43573,478,ACC1X
43576,502,ACC1Y
43577,601,ACC1Z
43578,0,CHIP1T
43594,646,REVCNT
43597,2378,RPM
43598,0,TPS
43598,109,MAP
43616,647,REVCNT
43619,2284,RPM
43620,0,TPS
43621,109,MAP
43643,649,REVCNT
43646,2295,RPM
43646,0,TPS
43648,109,MAP
43665,650,REVCNT
43669,2391,RPM
43675,0,TPS
43676,109,MAP
43696,493,ACC1X
43699,534,ACC1Y
43700,624,ACC1Z
43700,0,CHIP1T
43716,651,REVCNT
43719,2300,RPM
43720,0,TPS
43721,109,MAP
43739,652,REVCNT
43742,2243,RPM
43743,0,TPS
43743,108,MAP
43765,653,REVCNT
43768,2256,RPM
43769,0,TPS
43769,109,MAP
43788,655,REVCNT
43791,2373,RPM
43791,0,TPS
43792,109,MAP
43811,498,ACC1X
43814,524,ACC1Y
43815,624,ACC1Z
43815,0,CHIP1T
43833,655,REVCNT
43836,2373,RPM
43836,0,TPS
43837,109,MAP
43854,656,REVCNT
43857,2368,RPM
43863,0,TPS
43863,109,MAP
43885,658,REVCNT
43888,2193,RPM
43889,0,TPS
43889,109,MAP
43908,659,REVCNT
43911,2219,RPM
43911,0,TPS
43912,109,MAP
43932,502,ACC1X
43935,557,ACC1Y
43935,614,ACC1Z
43936,0,CHIP1T
43953,660,REVCNT
43956,2293,RPM
43957,0,TPS
43957,109,MAP
43975,0,DTPS+
43978,0,DTPS-
43978,0,DECAYINJ(+) - DECAYINJ(-)
43979,0,DECAYIGN(+) - DECAYIGN(-)
44002,663,REVCNT
44005,2298,RPM
44005,0,TPS
44006,109,MAP
44023,663,REVCNT
44026,2298,RPM
44027,0,TPS
44027,109,MAP
44048,462,ACC1X
44057,561,ACC1Y
44057,615,ACC1Z
44058,0,CHIP1T
44075,665,REVCNT
44078,2354,RPM
44079,0,TPS
44079,109,MAP
44097,665,REVCNT
44100,2354,RPM
44100,0,TPS
44101,109,MAP
44124,667,REVCNT
44127,2404,RPM
44128,0,TPS
44128,109,MAP
44146,668,REVCNT
44149,2305,RPM
44149,0,TPS
44150,109,MAP
44171,496,ACC1X
44174,765,ACC1Y
44174,613,ACC1Z
44175,0,CHIP1T
44191,669,REVCNT
44194,2237,RPM
44195,0,TPS
44195,109,MAP
44214,670,REVCNT
44217,2264,RPM
44218,0,TPS
44218,109,MAP
44240,672,REVCNT
44248,2418,RPM
44249,0,TPS
44249,109,MAP
44267,673,REVCNT
44270,2351,RPM
44270,0,TPS
44271,109,MAP
44291,467,ACC1X
44294,563,ACC1Y
44295,659,ACC1Z
44295,0,CHIP1T
44312,674,REVCNT
44315,2259,RPM
44315,0,TPS
44316,109,MAP
44334,675,REVCNT
44337,2277,RPM
44338,0,TPS
44338,109,MAP
44360,677,REVCNT
44363,2436,RPM
44364,0,TPS
44365,109,MAP
44383,677,REVCNT
44386,2436,RPM
44387,0,TPS
44387,109,MAP
44406,506,ACC1X
44410,503,ACC1Y
44410,584,ACC1Z
44411,0,CHIP1T
44428,679,REVCNT
44437,2320,RPM
44437,0,TPS
44438,109,MAP
44455,679,REVCNT
44459,2320,RPM
44460,0,TPS
44461,109,MAP
44482,681,REVCNT
44485,2270,RPM
44486,0,TPS
44486,109,MAP
44505,682,REVCNT
44508,2263,RPM
44509,0,TPS
44509,109,MAP
44529,487,ACC1X
44532,536,ACC1Y
44532,620,ACC1Z
44533,0,CHIP1T
44550,683,REVCNT
44553,2243,RPM
44554,0,TPS
44554,109,MAP
44572,0,SPPED1
44575,0,SPEED2
44575,0,BOH
44576,255,GRATTA_NEGRO
44599,686,REVCNT
44602,2291,RPM
44603,0,TPS
44603,109,MAP
44621,687,REVCNT
44624,2315,RPM
44628,0,TPS
44628,108,MAP
44649,479,ACC1X
44652,562,ACC1Y
44653,652,ACC1Z
44654,0,CHIP1T
44670,688,REVCNT
44674,2331,RPM
44674,0,TPS
44675,109,MAP
44692,689,REVCNT
44695,2326,RPM
44696,0,TPS
44697,108,MAP
44720,691,REVCNT
44723,2317,RPM
44723,0,TPS
44724,109,MAP
44741,691,REVCNT
44744,2317,RPM
44745,0,TPS
44746,109,MAP
44766,507,ACC1X
44769,558,ACC1Y
44770,615,ACC1Z
44770,0,CHIP1T
44787,692,REVCNT
44790,2264,RPM
44790,0,TPS
44791,109,MAP
44809,693,REVCNT
44812,2232,RPM
44818,0,TPS
44819,109,MAP
44841,695,REVCNT
44845,2393,RPM
44845,0,TPS
44846,109,MAP
44863,696,REVCNT
44866,2315,RPM
44867,0,TPS
44868,109,MAP
44888,496,ACC1X
44891,529,ACC1Y
44892,604,ACC1Z
44893,0,CHIP1T
44909,697,REVCNT
44912,2357,RPM
44912,0,TPS
44913,108,MAP
44931,698,REVCNT
44934,2387,RPM
44935,0,TPS
44935,109,MAP
44957,700,REVCNT
44960,2479,RPM
44961,0,TPS
44961,108,MAP
44980,701,REVCNT
44983,2444,RPM
44984,0,TPS
44984,109,MAP
45003,501,ACC1X
45006,521,ACC1Y
45007,566,ACC1Z
45011,0,CHIP1T
45029,702,REVCNT
45032,2346,RPM
45032,0,TPS
45033,109,MAP
45050,703,REVCNT
45053,2275,RPM
45054,0,TPS
45054,109,MAP
45077,705,REVCNT
45081,2400,RPM
45081,0,TPS
45082,109,MAP
45100,706,REVCNT
45103,2506,RPM
45104,0,TPS
45104,108,MAP
45124,507,ACC1X
45127,500,ACC1Y
45128,561,ACC1Z
45128,0,CHIP1T
45145,707,REVCNT
45148,2430,RPM
45149,0,TPS
45149,109,MAP
45167,708,REVCNT
45170,2347,RPM
45170,0,TPS
45171,109,MAP
45194,709,REVCNT
45197,2275,RPM
45197,0,TPS
45204,109,MAP
45221,710,REVCNT
45224,2237,RPM
45225,0,TPS
45225,109,MAP
45246,507,ACC1X
45249,514,ACC1Y
45250,567,ACC1Z
45250,0,CHIP1T
45266,711,REVCNT
45270,2260,RPM
45271,0,TPS
45271,109,MAP
45289,712,REVCNT
45292,2324,RPM
45292,0,TPS
45293,109,MAP
45316,714,REVCNT
45319,2239,RPM
45320,0,TPS
45320,109,MAP
45338,715,REVCNT
45341,2269,RPM
45341,0,TPS
45342,108,MAP
45362,486,ACC1X
45365,517,ACC1Y
45366,574,ACC1Z
45366,0,CHIP1T
45383,716,REVCNT
45386,2359,RPM
45386,0,TPS
45387,109,MAP
45409,717,REVCNT
45412,2386,RPM
45413,0,TPS
45413,109,MAP
45435,719,REVCNT
45438,2306,RPM
45440,0,TPS
45440,109,MAP
45458,719,REVCNT
45461,2306,RPM
45461,0,TPS
45462,109,MAP
45481,507,ACC1X
45485,479,ACC1Y
45486,607,ACC1Z
45487,0,CHIP1T
45503,721,REVCNT
45506,2340,RPM
45506,0,TPS
45507,108,MAP
45524,721,REVCNT
45528,2340,RPM
45529,0,TPS
45529,109,MAP
45551,723,REVCNT
45554,2488,RPM
45555,0,TPS
45555,109,MAP
45574,724,REVCNT
45577,2399,RPM
45577,0,TPS
45578,109,MAP
45603,523,ACC1X
45606,518,ACC1Y
45607,563,ACC1Z
45607,0,CHIP1T
45625,725,REVCNT
45628,2297,RPM
45628,0,TPS
45629,109,MAP
45646,726,REVCNT
45649,2248,RPM
45650,0,TPS
45650,109,MAP
45673,728,REVCNT
45676,2413,RPM
45677,0,TPS
45677,109,MAP
45696,729,REVCNT
45699,2337,RPM
45699,0,TPS
45700,109,MAP
45719,516,ACC1X
45722,514,ACC1Y
45723,557,ACC1Z
45723,0,CHIP1T
45740,730,REVCNT
45743,2268,RPM
45744,0,TPS
45745,108,MAP
45762,731,REVCNT
45765,2296,RPM
45766,0,TPS
45766,109,MAP
45789,732,REVCNT
45796,2324,RPM
45796,0,TPS
45797,109,MAP
45814,734,REVCNT
45817,2403,RPM
45818,0,TPS
45818,109,MAP
45838,509,ACC1X
45842,509,ACC1Y
45842,538,ACC1Z
45843,0,CHIP1T
45859,735,REVCNT
45862,2294,RPM
45863,0,TPS
45863,109,MAP
45882,735,REVCNT
45885,2294,RPM
45885,0,TPS
45886,109,MAP
45907,737,REVCNT
45911,2305,RPM
45912,0,TPS
45912,109,MAP
45930,738,REVCNT
45933,2406,RPM
45934,0,TPS
45934,109,MAP
45955,492,ACC1X
45958,494,ACC1Y
45958,549,ACC1Z
45959,0,CHIP1T
45975,739,REVCNT
45984,2476,RPM
45984,0,TPS
45985,109,MAP
46003,740,REVCNT
46006,2398,RPM
46007,0,TPS
46007,109,MAP
46029,742,REVCNT
46032,2308,RPM
46033,0,TPS
46033,109,MAP
46052,743,REVCNT
46055,2358,RPM
46055,0,TPS
46056,109,MAP
46075,469,ACC1X
46078,532,ACC1Y
46080,577,ACC1Z
46080,0,CHIP1T
46097,744,REVCNT
46100,2462,RPM
46100,0,TPS
46101,109,MAP
46118,745,REVCNT
46121,2483,RPM
46123,0,TPS
46123,109,MAP
46145,747,REVCNT
46148,2318,RPM
46149,0,TPS
46149,108,MAP
46167,748,REVCNT
46170,2343,RPM
46175,0,TPS
46175,108,MAP
46194,485,ACC1X
46198,537,ACC1Y
46198,636,ACC1Z
46199,0,CHIP1T
46218,749,REVCNT
46221,2448,RPM
46221,0,TPS
46222,109,MAP
46246,750,REVCNT
46249,2446,RPM
46251,0,TPS
46251,109,MAP
46274,752,REVCNT
46277,2315,RPM
46278,0,TPS
46278,109,MAP
46297,752,REVCNT
46300,2315,RPM
46301,0,TPS
46301,109,MAP
46321,496,ACC1X
46324,539,ACC1Y
46325,663,ACC1Z
46325,0,CHIP1T
46342,754,REVCNT
46346,2399,RPM
46346,0,TPS
46347,109,MAP
46364,147,LAMBDA1 AVG
46367,152,LAMBDA1 RAW
46374,59,LAMBDA2 AVG
46374,59,LAMBDA2 RAW
46375,656,KLAMBDA1
46375,656,KLAMBDA2
46398,756,REVCNT
46401,2429,RPM
46402,0,TPS
46402,109,MAP
46420,758,REVCNT
46424,2315,RPM
46424,0,TPS
46425,109,MAP
46444,491,ACC1X
46447,502,ACC1Y
46448,654,ACC1Z
46449,0,CHIP1T
46466,759,REVCNT
46469,2271,RPM
46470,0,TPS
46470,109,MAP
46487,760,REVCNT
46490,2289,RPM
46491,0,TPS
46492,109,MAP
46514,761,REVCNT
46517,2406,RPM
46518,0,TPS
46519,109,MAP
46536,762,REVCNT
46539,2481,RPM
46543,0,TPS
46544,109,MAP
46565,518,ACC1X
46568,551,ACC1Y
46568,609,ACC1Z
46569,0,CHIP1T
46585,763,REVCNT
46588,2391,RPM
46589,0,TPS
46590,109,MAP
46608,764,REVCNT
46611,2319,RPM
46612,0,TPS
46612,109,MAP
46635,766,REVCNT
46638,2403,RPM
46639,0,TPS
46639,109,MAP
46657,767,REVCNT
46660,2418,RPM
46660,0,TPS
46661,109,MAP
46681,500,ACC1X
46684,508,ACC1Y
46685,597,ACC1Z
46686,0,CHIP1T
46702,768,REVCNT
46705,2413,RPM
46705,0,TPS
46706,109,MAP
46724,769,REVCNT
46727,2371,RPM
46728,0,TPS
46734,109,MAP
46757,771,REVCNT
46760,2261,RPM
46761,0,TPS
46761,109,MAP
46780,772,REVCNT
46783,2328,RPM
46783,0,TPS
46784,109,MAP
46803,494,ACC1X
46807,517,ACC1Y
46808,578,ACC1Z
46809,0,CHIP1T
46825,773,REVCNT
46828,2365,RPM
46828,0,TPS
46829,108,MAP
46846,774,REVCNT
46850,2422,RPM
46851,0,TPS
46851,109,MAP
46873,775,REVCNT
46876,2356,RPM
46877,0,TPS
46877,109,MAP
46896,776,REVCNT
46899,2292,RPM
46899,0,TPS
46900,109,MAP
46919,518,ACC1X
46922,553,ACC1Y
