Time Diff, Data, meas
13661,0,RPM
13662,0,TPS
13662,109,MAP
13680,0,REVCNT
13683,0,RPM
13689,0,TPS
13689,109,MAP
13710,495,ACC1X
13713,521,ACC1Y
13714,605,ACC1Z
13715,0,CHIP1T
13731,0,REVCNT
13734,0,RPM
13734,0,TPS
13735,109,MAP
13753,0,REVCNT
13756,0,RPM
13757,0,TPS
13757,109,MAP
13780,0,REVCNT
13784,0,RPM
13784,0,TPS
13785,109,MAP
13802,0,REVCNT
13805,0,RPM
13806,0,TPS
13806,109,MAP
13827,495,ACC1X
13830,520,ACC1Y
13831,605,ACC1Z
13831,0,CHIP1T
13848,0,REVCNT
13851,0,RPM
13851,0,TPS
13852,109,MAP
13870,0,REVCNT
13873,0,RPM
13873,0,TPS
13874,109,MAP
13896,0,REVCNT
13896,0,RPM
13897,0,TPS
13897,109,MAP
13916,0,REVCNT
13919,0,RPM
13919,0,TPS
13920,109,MAP
13940,495,ACC1X
13943,520,ACC1Y
13943,605,ACC1Z
13944,0,CHIP1T
13961,0,REVCNT
13964,0,RPM
13965,0,TPS
13965,109,MAP
13983,0,REVCNT
13986,0,RPM
13986,0,TPS
13987,109,MAP
14009,0,REVCNT
14012,0,RPM
14013,0,TPS
14013,109,MAP
14031,0,REVCNT
14034,0,RPM
14034,0,TPS
14035,109,MAP
14055,495,ACC1X
14058,520,ACC1Y
14059,605,ACC1Z
14059,0,CHIP1T
14075,0,REVCNT
14078,0,RPM
14080,0,TPS
14084,109,MAP
14101,0,REVCNT
14104,0,RPM
14105,0,TPS
14105,109,MAP
14128,0,REVCNT
14131,0,RPM
14132,0,TPS
14132,109,MAP
14150,0,REVCNT
14153,0,RPM
14153,0,TPS
14154,109,MAP
14174,495,ACC1X
14177,520,ACC1Y
14178,605,ACC1Z
14179,0,CHIP1T
14195,0,REVCNT
14198,0,RPM
14198,0,TPS
14199,109,MAP
14217,0,REVCNT
14220,0,RPM
14220,0,TPS
14221,109,MAP
14243,0,REVCNT
14246,0,RPM
14246,0,TPS
14247,109,MAP
14265,0,REVCNT
14268,0,RPM
14268,0,TPS
14269,109,MAP
14288,495,ACC1X
14291,520,ACC1Y
14299,605,ACC1Z
14299,0,CHIP1T
14315,0,REVCNT
14318,0,RPM
14319,0,TPS
14319,109,MAP
14338,0,REVCNT
14341,0,RPM
14341,0,TPS
14342,109,MAP
14363,0,REVCNT
14366,0,RPM
14367,0,TPS
14367,109,MAP
14386,0,REVCNT
14389,0,RPM
14389,0,TPS
14390,109,MAP
14409,495,ACC1X
14412,521,ACC1Y
14413,605,ACC1Z
14413,0,CHIP1T
14431,0,REVCNT
14434,0,RPM
14434,0,TPS
14435,109,MAP
14452,0,REVCNT
14455,0,RPM
14456,0,TPS
14456,109,MAP
14479,0,REVCNT
14482,0,RPM
14482,0,TPS
14483,109,MAP
14500,0,REVCNT
14508,0,RPM
14508,0,TPS
14509,109,MAP
14528,495,ACC1X
14531,520,ACC1Y
14532,605,ACC1Z
14532,0,CHIP1T
14550,0,REVCNT
14553,0,RPM
14553,0,TPS
14554,109,MAP
14571,0,REVCNT
14574,0,RPM
14574,0,TPS
14575,109,MAP
14598,0,REVCNT
14601,0,RPM
14601,0,TPS
14602,109,MAP
14619,0,REVCNT
14622,0,RPM
14622,0,TPS
14623,109,MAP
14644,495,ACC1X
14647,521,ACC1Y
14647,605,ACC1Z
14648,0,CHIP1T
14664,0,REVCNT
14667,0,RPM
14667,0,TPS
14668,109,MAP
14686,0,REVCNT
14689,0,RPM
14690,0,TPS
14696,109,MAP
14718,0,REVCNT
14722,0,RPM
14722,0,TPS
14723,109,MAP
14740,0,REVCNT
14743,0,RPM
14744,0,TPS
14744,109,MAP
14764,495,ACC1X
14767,520,ACC1Y
14768,605,ACC1Z
14769,0,CHIP1T
14785,0,REVCNT
14788,0,RPM
14788,0,TPS
14789,109,MAP
14807,0,REVCNT
14810,0,RPM
14811,0,TPS
14811,109,MAP
14833,0,REVCNT
14836,0,RPM
14836,0,TPS
14837,109,MAP
14856,0,REVCNT
14858,0,RPM
14859,0,TPS
14859,109,MAP
14879,494,ACC1X
14882,521,ACC1Y
14882,605,ACC1Z
14883,0,CHIP1T
14900,0,REVCNT
14903,0,RPM
14907,0,TPS
14908,109,MAP
14925,0,REVCNT
14928,0,RPM
14929,0,TPS
14929,109,MAP
14952,0,REVCNT
14955,0,RPM
14956,0,TPS
14956,109,MAP
14974,0,REVCNT
14978,0,RPM
14978,0,TPS
14979,109,MAP
14998,495,ACC1X
15001,521,ACC1Y
15002,606,ACC1Z
15003,0,CHIP1T
15020,0,REVCNT
15023,0,RPM
15023,0,TPS
15024,109,MAP
15041,0,REVCNT
15044,0,RPM
15044,0,TPS
15045,109,MAP
15068,0,REVCNT
15071,0,RPM
15071,0,TPS
15072,109,MAP
15089,0,REVCNT
15092,0,RPM
15093,0,TPS
15093,109,MAP
15113,495,ACC1X
15122,520,ACC1Y
15123,605,ACC1Z
15123,0,CHIP1T
15139,0,REVCNT
15142,0,RPM
15143,0,TPS
15143,109,MAP
15162,0,REVCNT
15165,0,RPM
15165,0,TPS
15166,109,MAP
15187,0,REVCNT
15191,0,RPM
15192,0,TPS
15192,109,MAP
15210,0,REVCNT
15213,0,RPM
15213,0,TPS
15214,109,MAP
15234,494,ACC1X
15237,521,ACC1Y
15238,605,ACC1Z
15238,0,CHIP1T
15255,0,REVCNT
15258,0,RPM
15258,0,TPS
15259,109,MAP
15277,0,REVCNT
15280,0,RPM
15281,0,TPS
15281,109,MAP
15303,0,REVCNT
15306,0,RPM
15306,0,TPS
15307,109,MAP
15329,0,REVCNT
15332,0,RPM
15333,0,TPS
15333,109,MAP
15352,495,ACC1X
15355,520,ACC1Y
15356,605,ACC1Z
15357,0,CHIP1T
15374,0,REVCNT
15377,0,RPM
15377,0,TPS
15378,109,MAP
15395,0,REVCNT
15398,0,RPM
15399,0,TPS
15399,109,MAP
15423,0,REVCNT
15426,0,RPM
15426,0,TPS
15427,109,MAP
15444,0,REVCNT
15448,0,RPM
15449,0,TPS
15449,109,MAP
15469,495,ACC1X
15472,521,ACC1Y
15472,605,ACC1Z
15473,0,CHIP1T
15490,0,REVCNT
15493,0,RPM
15494,0,TPS
15494,109,MAP
15511,0,REVCNT
15514,0,RPM
15521,0,TPS
15521,109,MAP
15544,0,REVCNT
15547,0,RPM
15547,0,TPS
15548,109,MAP
15565,0,REVCNT
15568,0,RPM
15569,0,TPS
15569,109,MAP
15590,495,ACC1X
15593,521,ACC1Y
15594,605,ACC1Z
15594,0,CHIP1T
15610,0,REVCNT
15613,0,RPM
15614,0,TPS
15614,109,MAP
15633,0,REVCNT
15636,0,RPM
15636,0,TPS
15637,109,MAP
15660,0,REVCNT
15663,0,RPM
15663,0,TPS
15664,109,MAP
15681,0,REVCNT
15684,0,RPM
15685,0,TPS
15685,109,MAP
15705,495,ACC1X
15709,521,ACC1Y
15709,605,ACC1Z
15710,0,CHIP1T
15726,0,REVCNT
15733,0,RPM
15733,0,TPS
15734,109,MAP
15752,0,REVCNT
15755,0,RPM
15756,0,TPS
15756,109,MAP
15779,0,REVCNT
15782,0,RPM
15782,0,TPS
15783,109,MAP
15801,0,REVCNT
15804,0,RPM
15805,0,TPS
15805,109,MAP
15825,494,ACC1X
15828,521,ACC1Y
15828,605,ACC1Z
15830,0,CHIP1T
15846,0,REVCNT
15849,0,RPM
15850,0,TPS
15850,109,MAP
15868,0,REVCNT
15872,0,RPM
15872,0,TPS
15873,109,MAP
15894,0,REVCNT
15897,0,RPM
15898,0,TPS
15898,109,MAP
15917,0,REVCNT
15920,0,RPM
15920,0,TPS
15921,109,MAP
15946,495,ACC1X
15949,520,ACC1Y
15949,605,ACC1Z
15950,0,CHIP1T
15967,0,REVCNT
15970,0,RPM
15971,0,TPS
15971,109,MAP
15989,0,REVCNT
15992,0,RPM
15992,0,TPS
15993,109,MAP
16015,0,REVCNT
16018,0,RPM
16019,0,TPS
16019,109,MAP
16037,0,REVCNT
16040,0,RPM
16040,0,TPS
16041,109,MAP
16078,495,ACC1X
16081,520,ACC1Y
16081,605,ACC1Z
16082,0,CHIP1T
16099,0,REVCNT
16102,0,RPM
16102,0,TPS
16103,109,MAP
16120,0,REVCNT
16123,0,RPM
16124,0,TPS
16124,109,MAP
16147,0,REVCNT
16150,0,RPM
16155,0,TPS
16155,109,MAP
16174,0,REVCNT
16177,0,RPM
16177,0,TPS
16178,109,MAP
16197,495,ACC1X
16200,520,ACC1Y
16201,606,ACC1Z
16202,0,CHIP1T
16219,0,REVCNT
16222,0,RPM
16222,0,TPS
16223,109,MAP
16240,0,REVCNT
16243,0,RPM
16243,0,TPS
16244,109,MAP
16267,0,REVCNT
16270,0,RPM
16270,0,TPS
16271,109,MAP
16289,0,REVCNT
16292,0,RPM
16292,0,TPS
16293,109,MAP
16313,495,ACC1X
16316,520,ACC1Y
16317,606,ACC1Z
16318,0,CHIP1T
16334,0,REVCNT
16337,0,RPM
16337,0,TPS
16338,109,MAP
16356,0,REVCNT
16365,0,RPM
16366,0,TPS
16366,109,MAP
16389,0,REVCNT
16392,0,RPM
16393,0,TPS
16393,109,MAP
16411,0,REVCNT
16414,0,RPM
16414,0,TPS
16415,109,MAP
16436,495,ACC1X
16439,521,ACC1Y
16439,606,ACC1Z
16440,0,CHIP1T
16456,0,REVCNT
16459,0,RPM
16460,0,TPS
16460,109,MAP
16479,0,REVCNT
16481,0,RPM
16482,0,TPS
16483,109,MAP
16504,0,REVCNT
16507,0,RPM
16508,0,TPS
16508,109,MAP
16527,0,REVCNT
16530,0,RPM
16530,0,TPS
16531,109,MAP
16550,495,ACC1X
16553,521,ACC1Y
16553,606,ACC1Z
16555,0,CHIP1T
16575,0,REVCNT
16578,0,RPM
16578,0,TPS
16579,109,MAP
16596,0,REVCNT
16600,0,RPM
16601,0,TPS
16601,109,MAP
16623,0,REVCNT
16626,0,RPM
16627,0,TPS
16627,109,MAP
16646,0,REVCNT
16649,0,RPM
16649,0,TPS
16650,109,MAP
16669,495,ACC1X
16672,521,ACC1Y
16673,605,ACC1Z
16673,0,CHIP1T
16690,0,REVCNT
16693,0,RPM
16694,0,TPS
16694,109,MAP
16712,0,REVCNT
16715,0,RPM
16715,0,TPS
16716,109,MAP
16738,0,REVCNT
16741,0,RPM
16742,0,TPS
16743,109,MAP
16760,0,REVCNT
16763,0,RPM
16763,0,TPS
16771,109,MAP
16790,495,ACC1X
16793,521,ACC1Y
16794,605,ACC1Z
16794,0,CHIP1T
16811,0,REVCNT
16814,0,RPM
16815,0,TPS
16815,109,MAP
16833,0,REVCNT
16836,0,RPM
16836,0,TPS
16837,109,MAP
16859,0,REVCNT
16862,0,RPM
16863,0,TPS
16863,109,MAP
16881,0,REVCNT
16884,0,RPM
16884,0,TPS
16885,109,MAP
16905,495,ACC1X
16908,521,ACC1Y
16909,606,ACC1Z
16909,0,CHIP1T
16926,0,REVCNT
16929,0,RPM
16929,0,TPS
16930,109,MAP
16948,0,REVCNT
16951,0,RPM
16952,0,TPS
16952,109,MAP
16974,0,REVCNT
16982,0,RPM
16982,0,TPS
16983,109,MAP
17000,0,REVCNT
17003,0,RPM
17004,0,TPS
17004,109,MAP
17025,495,ACC1X
17028,520,ACC1Y
17028,605,ACC1Z
17029,0,CHIP1T
17045,0,REVCNT
17048,0,RPM
17049,0,TPS
17049,109,MAP
17067,0,REVCNT
17070,0,RPM
17071,0,TPS
17071,109,MAP
17093,0,REVCNT
17096,0,RPM
17097,0,TPS
17098,109,MAP
17116,0,REVCNT
17119,0,RPM
17120,0,TPS
17120,109,MAP
17140,495,ACC1X
17143,521,ACC1Y
17143,605,ACC1Z
17144,0,CHIP1T
17161,0,REVCNT
17164,0,RPM
17165,0,TPS
17165,109,MAP
17188,0,REVCNT
17191,0,RPM
17192,0,TPS
17192,109,MAP
17215,0,REVCNT
17218,0,RPM
17219,0,TPS
17220,109,MAP
17238,0,REVCNT
17241,0,RPM
17242,0,TPS
17242,109,MAP
17261,495,ACC1X
17265,520,ACC1Y
17265,605,ACC1Z
17266,0,CHIP1T
17283,0,REVCNT
17286,0,RPM
17286,0,TPS
17287,109,MAP
17304,0,REVCNT
17307,0,RPM
17308,0,TPS
17308,109,MAP
17331,0,REVCNT
17334,0,RPM
17335,0,TPS
17335,109,MAP
17353,0,REVCNT
17356,0,RPM
17356,0,TPS
17357,109,MAP
17377,495,ACC1X
17380,521,ACC1Y
17381,605,ACC1Z
17385,0,CHIP1T
17401,0,REVCNT
17404,0,RPM
17405,0,TPS
17405,109,MAP
17424,0,REVCNT
17427,0,RPM
17427,0,TPS
17428,109,MAP
17449,0,REVCNT
17453,0,RPM
17454,0,TPS
17454,109,MAP
17472,0,REVCNT
17475,0,RPM
17475,0,TPS
17476,109,MAP
17496,495,ACC1X
17499,520,ACC1Y
17500,605,ACC1Z
17501,0,CHIP1T
17517,0,REVCNT
17520,0,RPM
17520,0,TPS
17521,109,MAP
17539,0,REVCNT
17542,0,RPM
17543,0,TPS
17543,109,MAP
17565,0,REVCNT
17568,0,RPM
17568,0,TPS
17569,109,MAP
17587,0,REVCNT
17596,0,RPM
17597,0,TPS
17597,109,MAP
17616,495,ACC1X
17619,520,ACC1Y
17620,605,ACC1Z
17622,0,CHIP1T
17638,0,REVCNT
17641,0,RPM
17641,0,TPS
17642,109,MAP
17659,0,REVCNT
17662,0,RPM
17664,0,TPS
17664,109,MAP
17686,0,REVCNT
17689,0,RPM
17689,0,TPS
17690,109,MAP
17708,0,REVCNT
17711,0,RPM
17712,0,TPS
17712,109,MAP
17732,495,ACC1X
17735,521,ACC1Y
17735,606,ACC1Z
17736,0,CHIP1T
17753,0,REVCNT
17756,0,RPM
17757,0,TPS
17757,109,MAP
17775,0,REVCNT
17777,0,RPM
17778,0,TPS
17778,109,MAP
17805,0,REVCNT
17808,0,RPM
17808,0,TPS
17809,109,MAP
17826,0,REVCNT
17829,0,RPM
17830,0,TPS
17830,109,MAP
17851,495,ACC1X
17854,520,ACC1Y
17854,605,ACC1Z
17855,0,CHIP1T
17871,0,REVCNT
17874,0,RPM
17874,0,TPS
17875,109,MAP
17893,0,REVCNT
17896,0,RPM
17897,0,TPS
17897,109,MAP
17921,0,REVCNT
17924,0,RPM
17924,0,TPS
17925,109,MAP
17943,0,REVCNT
17946,0,RPM
17946,0,TPS
17947,109,MAP
17967,494,ACC1X
17970,520,ACC1Y
17971,606,ACC1Z
17971,0,CHIP1T
17987,0,REVCNT
17990,0,RPM
17991,0,TPS
17997,109,MAP
18015,0,REVCNT
18018,0,RPM
18019,0,TPS
18019,109,MAP
18042,0,REVCNT
18045,0,RPM
18045,0,TPS
18046,109,MAP
18064,0,REVCNT
18067,0,RPM
18068,0,TPS
18068,109,MAP
18087,495,ACC1X
18091,521,ACC1Y
18092,606,ACC1Z
18093,0,CHIP1T
18109,0,REVCNT
18112,0,RPM
18112,0,TPS
18113,109,MAP
18130,0,REVCNT
18134,0,RPM
18135,0,TPS
18135,109,MAP
18157,0,REVCNT
18160,0,RPM
18160,0,TPS
18161,109,MAP
18179,0,REVCNT
18182,0,RPM
18183,0,TPS
18183,109,MAP
18203,495,ACC1X
18206,521,ACC1Y
18210,605,ACC1Z
18211,0,CHIP1T
18228,0,REVCNT
18231,0,RPM
18231,0,TPS
18232,109,MAP
18249,0,REVCNT
18252,0,RPM
18253,0,TPS
18253,109,MAP
18276,0,REVCNT
18279,0,RPM
18279,0,TPS
18280,109,MAP
18297,0,REVCNT
18300,0,RPM
18301,0,TPS
18301,109,MAP
18321,495,ACC1X
18324,520,ACC1Y
18325,605,ACC1Z
18326,0,CHIP1T
18342,0,REVCNT
18345,0,RPM
18345,0,TPS
18347,109,MAP
18364,0,REVCNT
18367,0,RPM
18367,0,TPS
18368,109,MAP
18391,0,REVCNT
18394,0,RPM
18395,0,TPS
18395,109,MAP
18419,0,REVCNT
18422,0,RPM
18422,0,TPS
18423,109,MAP
18443,495,ACC1X
18446,521,ACC1Y
18447,605,ACC1Z
18447,0,CHIP1T
18463,0,REVCNT
18466,0,RPM
18467,0,TPS
18467,109,MAP
18485,0,REVCNT
18488,0,RPM
18489,0,TPS
18489,109,MAP
18511,0,REVCNT
18514,0,RPM
18514,0,TPS
18515,109,MAP
18534,0,REVCNT
18537,0,RPM
18537,0,TPS
18538,109,MAP
18557,495,ACC1X
18561,521,ACC1Y
18562,605,ACC1Z
18562,0,CHIP1T
18578,0,REVCNT
18581,0,RPM
18582,0,TPS
18582,109,MAP
18599,0,REVCNT
18603,0,RPM
18604,0,TPS
18608,109,MAP
18630,0,REVCNT
18633,0,RPM
18634,0,TPS
18635,109,MAP
18653,0,REVCNT
18656,0,RPM
18657,0,TPS
18657,109,MAP
18677,495,ACC1X
18680,520,ACC1Y
18680,606,ACC1Z
18681,0,CHIP1T
18698,0,REVCNT
18701,0,RPM
18701,0,TPS
18702,109,MAP
18719,0,REVCNT
18722,0,RPM
18723,0,TPS
18723,109,MAP
18747,0,REVCNT
18750,0,RPM
18750,0,TPS
18751,109,MAP
18768,0,REVCNT
18771,0,RPM
18772,0,TPS
18772,109,MAP
18792,495,ACC1X
18795,520,ACC1Y
18796,605,ACC1Z
18797,0,CHIP1T
18813,0,REVCNT
18835,0,RPM
18835,0,TPS
18836,109,MAP
18857,0,REVCNT
18861,0,RPM
18861,0,TPS
18862,109,MAP
18883,0,REVCNT
18886,0,RPM
18887,0,TPS
18887,109,MAP
18906,0,REVCNT
18909,0,RPM
18909,0,TPS
18910,109,MAP
18955,495,ACC1X
18958,520,ACC1Y
18959,605,ACC1Z
18960,0,CHIP1T
18976,0,REVCNT
18979,0,RPM
18979,0,TPS
18980,109,MAP
18998,0,REVCNT
19001,0,RPM
19002,0,TPS
19002,109,MAP
19024,0,REVCNT
19027,0,RPM
19028,0,TPS
19028,109,MAP
19047,0,REVCNT
19050,0,RPM
19050,0,TPS
19051,109,MAP
19070,495,ACC1X
19078,520,ACC1Y
19078,605,ACC1Z
19079,0,CHIP1T
19095,0,REVCNT
19098,0,RPM
19098,0,TPS
19099,109,MAP
19117,0,REVCNT
19120,0,RPM
19121,0,TPS
19121,109,MAP
19143,0,REVCNT
19146,0,RPM
19146,0,TPS
19147,109,MAP
19166,0,REVCNT
19168,0,RPM
19169,0,TPS
19169,109,MAP
19189,495,ACC1X
19192,520,ACC1Y
19193,605,ACC1Z
19193,0,CHIP1T
19210,0,REVCNT
19213,0,RPM
19214,0,TPS
19214,109,MAP
19232,0,REVCNT
19235,0,RPM
19235,0,TPS
19236,109,MAP
19259,0,REVCNT
19262,0,RPM
19262,0,TPS
19269,109,MAP
19287,0,REVCNT
19290,0,RPM
19291,0,TPS
19291,109,MAP
19310,495,ACC1X
19313,521,ACC1Y
19314,606,ACC1Z
19315,0,CHIP1T
19332,0,REVCNT
19335,0,RPM
19335,0,TPS
19336,109,MAP
19353,0,REVCNT
19356,0,RPM
19357,0,TPS
19357,109,MAP
19381,0,REVCNT
19384,0,RPM
19384,0,TPS
19385,109,MAP
19402,0,REVCNT
19405,0,RPM
19406,0,TPS
19406,109,MAP
19427,495,ACC1X
19430,521,ACC1Y
19431,605,ACC1Z
19431,0,CHIP1T
19447,0,REVCNT
19450,0,RPM
19451,0,TPS
19451,109,MAP
19470,0,REVCNT
19473,0,RPM
19477,0,TPS
19477,109,MAP
19500,0,REVCNT
19503,0,RPM
19503,0,TPS
19504,109,MAP
19522,0,REVCNT
19525,0,RPM
19525,0,TPS
19526,109,MAP
19546,495,ACC1X
19549,521,ACC1Y
19550,605,ACC1Z
19550,0,CHIP1T
19566,0,REVCNT
19569,0,RPM
19570,0,TPS
19570,109,MAP
19589,0,REVCNT
19592,0,RPM
19592,0,TPS
19593,109,MAP
19615,0,REVCNT
19618,0,RPM
19618,0,TPS
19619,109,MAP
19637,0,REVCNT
19640,0,RPM
19641,0,TPS
19641,109,MAP
19661,495,ACC1X
19664,520,ACC1Y
19664,606,ACC1Z
19665,0,CHIP1T
19688,0,REVCNT
19691,0,RPM
19691,0,TPS
19692,109,MAP
19709,0,REVCNT
19713,0,RPM
19714,0,TPS
19714,109,MAP
19736,0,REVCNT
19739,0,RPM
19739,0,TPS
19740,109,MAP
19758,0,REVCNT
19761,0,RPM
19762,0,TPS
19762,109,MAP
19782,495,ACC1X
19785,521,ACC1Y
19786,606,ACC1Z
19786,0,CHIP1T
19803,0,REVCNT
19806,0,RPM
19807,0,TPS
19807,109,MAP
19825,0,REVCNT
19828,0,RPM
19828,0,TPS
19829,109,MAP
19851,0,REVCNT
19854,0,RPM
19855,0,TPS
19856,109,MAP
19873,0,REVCNT
19876,0,RPM
19876,0,TPS
19880,109,MAP
19901,495,ACC1X
19904,521,ACC1Y
19905,605,ACC1Z
19905,0,CHIP1T
19922,0,REVCNT
19926,0,RPM
19926,0,TPS
19927,109,MAP
19944,0,REVCNT
19947,0,RPM
19947,0,TPS
19948,109,MAP
19970,0,REVCNT
19973,0,RPM
19974,0,TPS
19974,109,MAP
19992,0,REVCNT
19995,0,RPM
19995,0,TPS
19996,109,MAP
20016,495,ACC1X
20019,521,ACC1Y
20020,605,ACC1Z
20021,0,CHIP1T
20037,0,REVCNT
20040,0,RPM
20040,0,TPS
20041,109,MAP
20059,0,REVCNT
20062,0,RPM
20063,0,TPS
20063,109,MAP
20085,0,REVCNT
20088,0,RPM
20094,0,TPS
20096,109,MAP
20113,0,REVCNT
20116,0,RPM
20116,0,TPS
20117,109,MAP
20136,495,ACC1X
20140,521,ACC1Y
20141,605,ACC1Z
20142,0,CHIP1T
20158,0,REVCNT
20161,0,RPM
20161,0,TPS
20162,109,MAP
20179,0,REVCNT
20183,0,RPM
20184,0,TPS
20184,109,MAP
20206,0,REVCNT
20209,0,RPM
20209,0,TPS
20210,109,MAP
20228,0,REVCNT
20231,0,RPM
20232,0,TPS
20232,109,MAP
20251,496,ACC1X
20254,520,ACC1Y
20255,605,ACC1Z
20256,0,CHIP1T
20273,0,REVCNT
20276,0,RPM
20276,0,TPS
20277,109,MAP
20298,0,REVCNT
20301,0,RPM
20301,0,TPS
20302,109,MAP
20324,0,REVCNT
20327,0,RPM
20328,0,TPS
20328,109,MAP
20346,0,REVCNT
20349,0,RPM
20349,0,TPS
20350,109,MAP
20370,495,ACC1X
20373,520,ACC1Y
20374,606,ACC1Z
20374,0,CHIP1T
20391,0,REVCNT
20395,0,RPM
20395,0,TPS
20396,109,MAP
20413,0,REVCNT
20416,0,RPM
20417,0,TPS
20417,109,MAP
20440,0,REVCNT
20443,0,RPM
20444,0,TPS
20444,109,MAP
20462,0,REVCNT
20465,0,RPM
20465,0,TPS
20466,109,MAP
20486,494,ACC1X
20489,521,ACC1Y
20490,605,ACC1Z
20496,0,CHIP1T
20512,0,REVCNT
20515,0,RPM
20515,0,TPS
20516,109,MAP
20534,0,REVCNT
20537,0,RPM
20538,0,TPS
20538,109,MAP
20561,0,REVCNT
20564,0,RPM
20564,0,TPS
20566,109,MAP
20583,0,REVCNT
20586,0,RPM
20587,0,TPS
20587,109,MAP
20606,494,ACC1X
20610,521,ACC1Y
20611,605,ACC1Z
20612,0,CHIP1T
20628,0,REVCNT
20631,0,RPM
20631,0,TPS
20632,109,MAP
20649,0,REVCNT
20653,0,RPM
20654,0,TPS
20654,109,MAP
20676,0,REVCNT
20679,0,RPM
20679,0,TPS
20680,109,MAP
20698,0,REVCNT
20701,0,RPM
20705,0,TPS
20706,109,MAP
20725,495,ACC1X
20728,520,ACC1Y
20729,606,ACC1Z
20729,0,CHIP1T
20747,0,REVCNT
20749,0,RPM
20750,0,TPS
20750,109,MAP
20768,0,REVCNT
20771,0,RPM
20771,0,TPS
20772,109,MAP
20794,0,REVCNT
20797,0,RPM
20798,0,TPS
20798,109,MAP
20816,0,REVCNT
20819,0,RPM
20819,0,TPS
20820,109,MAP
20840,495,ACC1X
20843,521,ACC1Y
20844,606,ACC1Z
20844,0,CHIP1T
20861,0,REVCNT
20865,0,RPM
20865,0,TPS
20866,109,MAP
20883,0,REVCNT
20886,0,RPM
20886,0,TPS
20887,109,MAP
20910,0,REVCNT
20919,0,RPM
20920,0,TPS
20920,109,MAP
20937,0,REVCNT
20940,0,RPM
20941,0,TPS
20941,109,MAP
20962,495,ACC1X
20965,520,ACC1Y
20965,605,ACC1Z
20966,0,CHIP1T
20982,0,REVCNT
20985,0,RPM
20986,0,TPS
20986,109,MAP
21004,0,REVCNT
21007,0,RPM
21008,0,TPS
21008,109,MAP
21031,0,REVCNT
21035,0,RPM
21035,0,TPS
21036,109,MAP
21054,0,REVCNT
21057,0,RPM
21057,0,TPS
21058,109,MAP
21078,495,ACC1X
21081,520,ACC1Y
21082,605,ACC1Z
21082,0,CHIP1T
21098,0,REVCNT
21101,0,RPM
21102,0,TPS
21106,109,MAP
21124,0,REVCNT
21127,0,RPM
21128,0,TPS
21128,109,MAP
21150,0,REVCNT
21153,0,RPM
21153,0,TPS
21154,109,MAP
21172,0,REVCNT
21175,0,RPM
21176,0,TPS
21176,109,MAP
21196,495,ACC1X
21199,520,ACC1Y
21200,605,ACC1Z
21200,0,CHIP1T
21218,0,REVCNT
21221,0,RPM
21221,0,TPS
21222,109,MAP
21239,0,REVCNT
21242,0,RPM
21242,0,TPS
21243,109,MAP
21266,0,REVCNT
21269,0,RPM
21269,0,TPS
21270,109,MAP
21287,0,REVCNT
21291,0,RPM
21292,0,TPS
21292,109,MAP
21312,495,ACC1X
21315,520,ACC1Y
21322,605,ACC1Z
21322,0,CHIP1T
21339,0,REVCNT
21342,0,RPM
21343,0,TPS
21343,109,MAP
21361,0,REVCNT
21364,0,RPM
21364,0,TPS
21365,109,MAP
21388,0,REVCNT
21391,0,RPM
21392,0,TPS
21392,109,MAP
21410,0,REVCNT
21413,0,RPM
21413,0,TPS
21414,109,MAP
21434,495,ACC1X
21437,520,ACC1Y
21438,605,ACC1Z
21439,0,CHIP1T
21455,0,REVCNT
21458,0,RPM
21458,0,TPS
21459,109,MAP
21477,0,REVCNT
21480,0,RPM
21481,0,TPS
21481,109,MAP
21504,0,REVCNT
21507,0,RPM
21507,0,TPS
21508,109,MAP
21525,0,REVCNT
21532,0,RPM
21533,0,TPS
21533,109,MAP
21553,495,ACC1X
21556,521,ACC1Y
21557,605,ACC1Z
21558,0,CHIP1T
21574,0,REVCNT
21577,0,RPM
21577,0,TPS
21578,109,MAP
21596,0,REVCNT
21599,0,RPM
21599,0,TPS
21600,109,MAP
21623,0,REVCNT
21626,0,RPM
21626,0,TPS
21627,109,MAP
21645,0,REVCNT
21648,0,RPM
21649,0,TPS
21649,109,MAP
21668,495,ACC1X
21672,520,ACC1Y
21672,606,ACC1Z
21673,0,CHIP1T
21690,0,REVCNT
21693,0,RPM
21693,0,TPS
21694,109,MAP
21711,0,REVCNT
21714,0,RPM
21715,0,TPS
21715,109,MAP
21744,0,REVCNT
21747,0,RPM
21747,0,TPS
21748,109,MAP
21766,0,REVCNT
21769,0,RPM
21770,0,TPS
21770,109,MAP
21789,495,ACC1X
21793,520,ACC1Y
21793,606,ACC1Z
21794,0,CHIP1T
21820,0,REVCNT
21823,0,RPM
21823,0,TPS
21824,109,MAP
21841,0,REVCNT
21844,0,RPM
21844,0,TPS
21846,109,MAP
21868,0,REVCNT
21871,0,RPM
21871,0,TPS
21872,109,MAP
21890,0,REVCNT
21893,0,RPM
21894,0,TPS
21894,109,MAP
21914,495,ACC1X
21917,521,ACC1Y
21917,606,ACC1Z
21918,0,CHIP1T
21935,0,REVCNT
21938,0,RPM
21942,0,TPS
21943,109,MAP
21960,0,REVCNT
21963,0,RPM
21964,0,TPS
21964,109,MAP
21987,0,REVCNT
21990,0,RPM
21990,0,TPS
21991,109,MAP
22009,0,REVCNT
22012,0,RPM
22012,0,TPS
